alias,coordinate,family,generated_iqr,generated_median,iqr_ratio,median_difference,method_id,missing_templates,painter_id,reference_iqr,reference_median,status
gpt-image-2,lbp_entropy_16,texture,0.3306026693206209,-0.21621462875075595,0.33191333880452567,0.06840428795315281,style_aspects,[],camille_pissarro,0.9960511695955772,-0.28461891670390876,descriptive_all_available
gpt-image-2,lbp_entropy_32,texture,0.24231346821527644,-0.6393955488678426,0.25540022366758386,-0.3249805363709381,style_aspects,[],camille_pissarro,0.9487598120926453,-0.31441501249690446,descriptive_all_available
gpt-image-2,local_cv_01,texture,0.5611337566183039,0.4424695561175961,0.5544336823421441,0.4948703485961329,style_aspects,[],camille_pissarro,1.012084536869867,-0.05240079247853678,descriptive_all_available
gpt-image-2,local_cv_04,texture,0.4282125129214287,0.004711912317851575,0.4177745274770997,0.21700691003217934,style_aspects,[],camille_pissarro,1.0249847340079898,-0.21229499771432778,descriptive_all_available
gpt-image-2,local_cv_16,texture,0.362853663463618,-0.26512808496335494,0.4436630422205476,0.07995877685561142,style_aspects,[],camille_pissarro,0.8178586650975568,-0.34508686181896636,descriptive_all_available
gpt-image-2,lightness_median,color,0.3512041968474211,-0.6555981041152509,0.3671157028086588,-0.3795335211743902,style_aspects,[],paul_cezanne,0.9566580621871934,-0.27606458294086067,descriptive_all_available
gpt-image-2,lightness_iqr,color,0.2953095545830061,-0.37758224881047014,0.4123473401146557,-0.3513916914643613,style_aspects,[],paul_cezanne,0.7161669928582381,-0.026190557346108864,descriptive_all_available
gpt-image-2,chroma_median,color,0.3345448037124674,0.05681270811328952,0.33038751005982253,-0.39727670530577724,style_aspects,[],paul_cezanne,1.0125830835793161,0.4540894134190668,descriptive_all_available
gpt-image-2,chroma_iqr,color,0.3689885935128657,-0.027463812357599385,0.428433103646178,-0.421602215462128,style_aspects,[],paul_cezanne,0.8612513607669201,0.39413840310452863,descriptive_all_available
gpt-image-2,chromatic_fraction,color,0.3532666582230814,0.32619706363138,0.6105279400923599,0.05056134033880555,style_aspects,[],paul_cezanne,0.578624883522349,0.27563572329257446,descriptive_all_available
gpt-image-2,hue_concentration,color,0.5113634676994095,-0.46105754077817407,0.5412624596601577,-0.5252843914696569,style_aspects,[],paul_cezanne,0.9447606398206133,0.06422685069148285,descriptive_all_available
gpt-image-2,hue_entropy,color,0.3892743669180897,0.34306389465454284,0.42353902728005854,0.394350990140908,style_aspects,[],paul_cezanne,0.9190991664168132,-0.051287095486365196,descriptive_all_available
gpt-image-2,deltae_01,color,0.2412749328499696,0.03295983681158506,0.32808707161639744,-0.11356209801424924,style_aspects,[],paul_cezanne,0.7353990867767888,0.1465219348258343,descriptive_all_available
gpt-image-2,deltae_04,color,0.28339736695703216,0.18230454633609033,0.30276484202844406,-0.37959235533397867,style_aspects,[],paul_cezanne,0.936031294315235,0.561896901670069,descriptive_all_available
gpt-image-2,deltae_16,color,0.250465320650592,0.08448984807637634,0.2647698091220471,-0.38680435811805697,style_aspects,[],paul_cezanne,0.9459738687016942,0.4712942061944333,descriptive_all_available
gpt-image-2,deltae_slope,color,0.5862154620086969,0.35752510074687216,0.648458879919057,-0.23863234914349607,style_aspects,[],paul_cezanne,0.904013315511803,0.5961574498903682,descriptive_all_available
gpt-image-2,spectral_slope,spatial,0.38009801877435934,0.15121552450407877,0.7019107048987924,0.568331770066264,style_aspects,[],paul_cezanne,0.5415190509584338,-0.41711624556218524,descriptive_all_available
gpt-image-2,spectral_residual,spatial,0.5364961724181192,-0.59035204103788,0.6116060537465925,-0.28835179909626735,style_aspects,[],paul_cezanne,0.8771923841035203,-0.3020002419416126,descriptive_all_available
gpt-image-2,spectral_anisotropy,spatial,0.3659223185049782,-0.3053423276953769,0.41711387436489306,-0.2433351549148784,style_aspects,[],paul_cezanne,0.8772719897225661,-0.06200717278049849,descriptive_all_available
gpt-image-2,orientation_entropy,spatial,0.3966400988016908,0.3589534400446173,0.5125146438119973,0.36304648194875644,style_aspects,[],paul_cezanne,0.7739097869507665,-0.004093041904139091,descriptive_all_available
gpt-image-2,horizontal_vertical_balance,spatial,0.563858426662916,0.31714090617311086,0.5218242986806096,-0.0989212022567294,style_aspects,[],paul_cezanne,1.080552262684176,0.41606210842984026,descriptive_all_available
gpt-image-2,gradient_median,spatial,0.2913971954344354,-0.6224972643027802,0.43226923981262494,-0.31776317096585166,style_aspects,[],paul_cezanne,0.6741104122068617,-0.3047340933369285,descriptive_all_available
gpt-image-2,gradient_iqr,spatial,0.2676185032626402,-0.6085851993780609,0.3575192460062051,-0.37618520809268136,style_aspects,[],paul_cezanne,0.7485429281141285,-0.23239999128537953,descriptive_all_available
gpt-image-2,quadrant_jsd,spatial,0.9707855070765724,0.4584891179254373,0.8267050283623038,0.31170770052509866,style_aspects,[],paul_cezanne,1.1742828140282284,0.14678141740033862,descriptive_all_available
gpt-image-2,wavelet_energy_1,texture,0.5458016907418535,-0.8952873510759648,0.5666712299527721,-0.6526937675757624,style_aspects,[],paul_cezanne,0.963171697965577,-0.24259358350020246,descriptive_all_available
gpt-image-2,wavelet_energy_2,texture,0.538184545657219,-0.7966699969662792,0.5881815079282887,-0.6631725702078136,style_aspects,[],paul_cezanne,0.9149973917963341,-0.13349742675846557,descriptive_all_available
gpt-image-2,wavelet_energy_3,texture,0.5745501136025916,-0.8862317484154786,0.6386974634405059,-0.9439111532347868,style_aspects,[],paul_cezanne,0.8995653599556066,0.05767940481930822,descriptive_all_available
gpt-image-2,wavelet_energy_4,texture,0.4532293499611293,-1.195636204301036,0.4851041178053511,-1.412540369908972,style_aspects,[],paul_cezanne,0.934292934909673,0.21690416560793607,descriptive_all_available
gpt-image-2,wavelet_slope,texture,0.3166319636564311,-0.11375555145817201,0.5762057344487277,-0.585684532143014,style_aspects,[],paul_cezanne,0.5495119967165232,0.471928980684842,descriptive_all_available
gpt-image-2,wavelet_curvature,texture,0.4297888435240339,-0.5705541003447739,0.5293800860675159,-0.7417489458870454,style_aspects,[],paul_cezanne,0.8118719514304126,0.17119484554227146,descriptive_all_available
gpt-image-2,lbp_entropy_8,texture,0.3392814605664636,0.30071916713013164,0.37702969289550065,0.2326369344864133,style_aspects,[],paul_cezanne,0.8998799483426905,0.06808223264371835,descriptive_all_available
gpt-image-2,lbp_entropy_16,texture,0.4195918729653127,0.419585982322647,0.5095161897641779,0.025137278820941744,style_aspects,[],paul_cezanne,0.8235103837613377,0.39444870350170524,descriptive_all_available
gpt-image-2,lbp_entropy_32,texture,0.320270568394424,0.2661340810511394,0.4761202109814713,-0.23734342581153084,style_aspects,[],paul_cezanne,0.6726674503781729,0.5034775068626702,descriptive_all_available
gpt-image-2,local_cv_01,texture,0.13859231540588232,-0.007320996392249133,0.15484350672189653,-0.1493899795895225,style_aspects,[],paul_cezanne,0.8950476409372345,0.14206898319727335,descriptive_all_available
gpt-image-2,local_cv_04,texture,0.2938026122242403,-0.012326216432343854,0.31330021271681807,-0.284347033311416,style_aspects,[],paul_cezanne,0.9377670371701885,0.27202081687907215,descriptive_all_available
gpt-image-2,local_cv_16,texture,0.331396324003019,-0.11259998550292269,0.3671438680857155,-0.42093639465464083,style_aspects,[],paul_cezanne,0.9026334165157549,0.30833640915171817,descriptive_all_available
