painter_id,alias,method_id,condition,family,draw,group_size,energy_distance,sample_variance_ratio,squared_iqr_sum_ratio
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,25,53,1.305058551138866,0.3986193263301728,0.3737905046049668
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,26,53,1.4980029503724075,0.4125144773306421,0.277235795978568
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,27,53,1.3294862804239842,0.4068691458531148,0.27468451701957264
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,28,53,1.4328820433650526,0.4393095674223707,0.32988561363630425
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,29,53,1.0625190962978004,0.4447188090453802,0.3463063635480046
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,30,53,1.1066059360304705,0.4302803926590673,0.3393928975152123
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,31,53,1.113658700450895,0.4268295573541146,0.4127295755955007
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,32,53,1.3415366938536082,0.4040515874422528,0.28461983587712986
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,33,53,1.0644098401373296,0.3578927083172449,0.2747510489068719
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,34,53,1.054353821582985,0.3355748225560335,0.2651695713749131
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,35,53,1.1576635055115685,0.37349733833285786,0.27539023088751585
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,36,53,1.217614043136121,0.3524289747875214,0.291982090506702
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,37,53,1.359046473288414,0.4103442897501048,0.30348939919594764
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,38,53,1.1734911116760143,0.3789509646104003,0.2824719978338068
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,39,53,1.150704210251119,0.3475477237815718,0.259188400407225
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,40,53,1.3317906720441102,0.3092262190656234,0.2635339902287682
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,41,53,1.275930994221437,0.4140181959007269,0.3062688253909303
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,42,53,1.3771420738709867,0.3840174199039263,0.24600500611997209
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,43,53,1.199938966987815,0.3721045632583095,0.32154880547745324
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,44,53,1.1211693674044927,0.41491600277514235,0.33810396478404914
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,45,53,1.2573704668970875,0.4075482609636097,0.31927026976276646
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,46,53,1.1538949148275983,0.37267576821680864,0.322957678859149
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,47,53,1.098424232367793,0.36026382112981425,0.24613327144160593
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,48,53,1.087183689420788,0.41178197356660495,0.32003929719512286
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,49,53,1.4211787310556039,0.4349945662818057,0.3619638160395399
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,50,53,1.245787262463475,0.3945309360140807,0.38166264868957483
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,51,53,1.0620670423298946,0.429444248210914,0.28567564506262516
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,52,53,1.213997490148115,0.38681743449591494,0.3141340436422294
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,53,53,1.2552705195135183,0.4492760393568723,0.37425195293781555
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,54,53,1.3196005523415697,0.37048481521772547,0.2872463605501296
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,55,53,1.4113402003098572,0.36619195375251634,0.27652773846132256
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,56,53,1.0739482271208265,0.3285205260174827,0.234858799807376
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,57,53,1.1430760855749909,0.39664663631526226,0.28095264656657837
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,58,53,1.1395542083908414,0.31129020109164884,0.24413237584601158
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,59,53,1.0816500170276058,0.3477399946457036,0.21854704011075174
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,60,53,1.1388956208999654,0.4303523196878921,0.33635180391508207
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,61,53,1.2088580756047103,0.38717965346841504,0.2505839272396462
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,62,53,1.2511609999194317,0.33490756918985143,0.30283032209569205
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,63,53,1.0892189407097337,0.3330871077494797,0.2322643903825256
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,64,53,1.1727047534006263,0.4030140088319997,0.32762367738288595
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,65,53,1.1645555286157996,0.3996340109811342,0.3342593524868364
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,66,53,1.2814060471250275,0.38677801120648736,0.2979992958096302
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,67,53,1.3262728258583913,0.38442562442549993,0.34331323353994353
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,68,53,1.2276914957773357,0.36117775050320444,0.3226038296684062
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,69,53,1.3274823600946826,0.38978991935997515,0.322826082213029
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,70,53,1.25021955430646,0.37496246644152925,0.2989961682940694
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,71,53,1.090610543074547,0.3571774660092019,0.28452335571762133
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,72,53,1.0589354917078708,0.36736293592675123,0.34945105613532756
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,73,53,1.1511388881877975,0.4163498097607863,0.3341313357262279
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,74,53,1.2357670904214904,0.3764588218930331,0.27809769028431686
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,75,53,1.110992916707883,0.43629831724415247,0.43248381831476645
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,76,53,1.185874251766852,0.3576416341278834,0.2945247586551137
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,77,53,1.0194902687143013,0.4031352310540401,0.2736788520038173
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,78,53,0.9837506002945064,0.4187121024054184,0.3412074585672999
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,79,53,1.1107246733619665,0.3727351834563144,0.3049904527151258
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,80,53,1.4029658562991374,0.39902245356856164,0.2872232492809168
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,81,53,1.011873305742192,0.3529082044859703,0.2517537313719073
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,82,53,1.21281979726786,0.3768096291764676,0.3125893383530711
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,83,53,1.0392125967443004,0.3225227807799558,0.2411013086631027
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,84,53,1.2036636895164101,0.40446291760938663,0.32496963469002776
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,85,53,1.1531775666870945,0.4035210542768239,0.324089999019705
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,86,53,1.1974895209544107,0.37319234584503297,0.2697547126663561
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,87,53,1.1481412425390602,0.42696456202518,0.3449488353695367
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,88,53,1.1629908527844526,0.39266665321314875,0.27727136183271517
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,89,53,1.0458467875271151,0.3281671461317002,0.25500852648974337
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,90,53,1.1533810993388243,0.4281692439207435,0.30058452377105815
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,91,53,1.2319187350922232,0.4008876181746292,0.3259649900356859
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,92,53,1.3706412609284508,0.39319077005264386,0.36693053107634227
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,93,53,1.3043164897223178,0.373519456103294,0.3104021517463178
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,94,53,1.2234175151759965,0.3846481167602329,0.3534462861266004
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,95,53,1.3639817444400977,0.3751508516724218,0.3668569695595284
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,96,53,1.288181096602544,0.3607195117652755,0.26323931872757395
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,97,53,1.1332240634222974,0.41444501700089265,0.27241403298550904
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,98,53,1.413882296680541,0.4289868334973741,0.3088766446142115
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,99,53,1.494535529517429,0.38614745246192556,0.31653273551258326
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,100,53,1.4303456938352035,0.42342564680347233,0.35697177338516534
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,101,53,1.1422424671912057,0.36172542320338086,0.29096159943064814
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,102,53,1.0452294754338247,0.41678652242042824,0.3362779565284048
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,103,53,1.3139385195030755,0.36847962307164045,0.3032430742974757
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,104,53,1.2647961007361634,0.40968720628632066,0.368338912972793
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,105,53,1.1940492713419042,0.4845499171161454,0.43187970971022516
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,106,53,1.2522927417250767,0.39020617583833633,0.2829627460782652
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,107,53,1.3769859149443202,0.39959698503049484,0.3250489593416491
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,108,53,1.0147689280978902,0.401926068063217,0.3250414189238716
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,109,53,1.2868202005097924,0.36262648329643704,0.30415096401017805
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,110,53,1.3587211296879724,0.40378970675583503,0.3343744184742459
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,111,53,1.0878093854090354,0.3871430301589453,0.297398932137978
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,112,53,1.404293144672954,0.34831788835942057,0.3273371675214381
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,113,53,1.0680855742803956,0.3333090483465681,0.25570474970762164
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,114,53,1.3907620847380304,0.36503316305301126,0.3194510352603554
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,115,53,1.5392422122044465,0.37381560360743477,0.28454553143859246
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,116,53,1.056924904527597,0.3926384414105266,0.3569301937153774
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,117,53,1.2227724895125234,0.39522862067060877,0.3365034202875012
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,118,53,1.1834140593218068,0.38807746236901625,0.2947893013963997
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,119,53,1.3191249310396054,0.4069255548322332,0.31863416542760165
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,120,53,1.2011254294953797,0.38316794956133116,0.27052376649274584
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,121,53,0.9470086505057278,0.3705640912534309,0.2399197841020531
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,122,53,1.215724398947797,0.374354098699612,0.3090986622247918
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,123,53,1.1653490801951711,0.3579229458406439,0.27971918205356816
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,124,53,1.2571471116960726,0.4069674950641099,0.3035373966567732
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,125,53,1.1764024209470199,0.4132140562718798,0.29357587389276435
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,126,53,1.0136758903577716,0.3327652073064406,0.2666296609816756
alfred_sisley,gpt-image-1,style_instruction,artist_free,color,127,53,1.055387887322857,0.37459402599008873,0.26626235681794
alfred_sisley,gpt-image-1,style_instruction,artist_free,spatial,0,53,0.46299844287430547,0.7926072377719954,0.9947129970230664
alfred_sisley,gpt-image-1,style_instruction,artist_free,spatial,1,53,0.3197694964460873,0.6632883685805955,0.744762729708147
alfred_sisley,gpt-image-1,style_instruction,artist_free,spatial,2,53,0.418965246185556,0.82798758883442,1.3605753669179121
alfred_sisley,gpt-image-1,style_instruction,artist_free,spatial,3,53,0.35215384795157734,0.9430895196729577,0.8134355166931413
alfred_sisley,gpt-image-1,style_instruction,artist_free,spatial,4,53,0.29209491642735674,0.9751596277122224,0.9919453271182392
alfred_sisley,gpt-image-1,style_instruction,artist_free,spatial,5,53,0.41618514994326405,0.942850063338793,0.9257584151936
alfred_sisley,gpt-image-1,style_instruction,artist_free,spatial,6,53,0.3088232159740061,0.9142431821015923,0.9325920198794552
alfred_sisley,gpt-image-1,style_instruction,artist_free,spatial,7,53,0.3247143607273162,1.2958085625011333,0.9113408902638988
alfred_sisley,gpt-image-1,style_instruction,artist_free,spatial,8,53,0.4050572185683956,0.6877021430472248,0.6369479910022372
alfred_sisley,gpt-image-1,style_instruction,artist_free,spatial,9,53,0.36796537756062087,0.6621414708247731,0.6972417654397504
alfred_sisley,gpt-image-1,style_instruction,artist_free,spatial,10,53,0.410891512644167,0.928306614155493,0.9059564581885675
alfred_sisley,gpt-image-1,style_instruction,artist_free,spatial,11,53,0.3426366329278685,0.8975505003438801,0.6370565157586772
alfred_sisley,gpt-image-1,style_instruction,artist_free,spatial,12,53,0.42172625195143,1.1534010907081593,1.001619285707791
alfred_sisley,gpt-image-1,style_instruction,artist_free,spatial,13,53,0.47271927248705436,0.9842798718214875,1.2038786219900814
alfred_sisley,gpt-image-1,style_instruction,artist_free,spatial,14,53,0.45738205382394614,1.0330327454278603,0.927538883518299
alfred_sisley,gpt-image-1,style_instruction,artist_free,spatial,15,53,0.35686844554153874,0.8439036412014752,1.0090927877070324
alfred_sisley,gpt-image-1,style_instruction,artist_free,spatial,16,53,0.40369732778861556,0.7935110289556292,0.4967383098618401
alfred_sisley,gpt-image-1,style_instruction,artist_free,spatial,17,53,0.4762608028339841,1.2498083556887287,1.0633048713842237
alfred_sisley,gpt-image-1,style_instruction,artist_free,spatial,18,53,0.4652035504943357,0.7824791313943793,0.7855630810159503
alfred_sisley,gpt-image-1,style_instruction,artist_free,spatial,19,53,0.3657481955234485,0.8109360393288674,1.3686711779497567
alfred_sisley,gpt-image-1,style_instruction,artist_free,spatial,20,53,0.3800014636996343,0.7370640158139032,0.821427666734308
alfred_sisley,gpt-image-1,style_instruction,artist_free,spatial,21,53,0.5203078585486658,1.142709819747982,1.0600885483089
alfred_sisley,gpt-image-1,style_instruction,artist_free,spatial,22,53,0.3563503181559553,0.6849548400062918,0.56497567594802
alfred_sisley,gpt-image-1,style_instruction,artist_free,spatial,23,53,0.34220203110936875,1.28594794778522,1.080368093113538
