painter_id,alias,method_id,condition,family,weighting,original_count,generated_count,energy_distance,population_variance_ratio,sample_variance_ratio,squared_iqr_sum_ratio,coordinate_iqr_ratios,original_weight_effective_size,generated_weight_effective_size
paul_cezanne,gpt-image-1,style_instruction,artist_free,all31,content_equal,105,64,1.5807710991096497,0.6582092599648811,,0.5833879270568448,"[0.5118142537244091,0.44300827915654745,0.9591222060510128,0.6250312482793864,0.7724940692008596,0.7824653526778516,0.6985616907776997,0.49595427810422177,0.4050684896259271,0.5870989103363486,0.5549923859082643,0.6112362821885261,1.0604297031570231,0.8431150906524624,1.1712935656892056,0.6466304008340882,0.729595965293855,0.8352850768917459,1.4576880505610634,0.5227047920463184,0.6008266194524166,0.7171646057499803,0.6895315904578717,0.41474675454349985,0.7120509384278676,0.6514691645933408,0.501958192496154,0.4988654137582084,0.7445311615507079,0.6896430238534698,0.6938151730308636]",88.536,64.0
paul_cezanne,gpt-image-1,style_instruction,artist_free,color,collected,105,64,0.5974552182217951,0.48456366271552576,0.4875670051450551,0.4010196842089346,"[0.5220206687361126,0.4476041693126188,0.8463534113156523,0.6362269903008495,0.7533622477630546,0.7814056520629967,0.631449214490516,0.5471317310829313,0.4334075280479306,0.6119763147324088,0.5495275321097987]",104.99999999999996,64.0
paul_cezanne,gpt-image-1,style_instruction,artist_free,color,content_equal,105,64,0.5927284802819643,0.4941924665960872,,0.4019861485616012,"[0.5118142537244091,0.44300827915654745,0.9591222060510128,0.6250312482793864,0.7724940692008596,0.7824653526778516,0.6985616907776997,0.49595427810422177,0.4050684896259271,0.5870989103363486,0.5549923859082643]",88.536,64.0
paul_cezanne,gpt-image-1,style_instruction,artist_free,spatial,collected,105,64,0.7501712182486768,1.4089148832506784,1.4176473866842805,1.1162756718235738,"[0.6066253513395893,1.0837069461160076,0.8430097993135093,1.1617528522895104,0.6538161739920529,0.6557308897304749,0.7953702560336159,1.5407421446034872]",104.99999999999996,64.0
paul_cezanne,gpt-image-1,style_instruction,artist_free,spatial,content_equal,105,64,0.762080881918537,1.3320611319771838,,1.1037666359881777,"[0.6112362821885261,1.0604297031570231,0.8431150906524624,1.1712935656892056,0.6466304008340882,0.729595965293855,0.8352850768917459,1.4576880505610634]",88.536,64.0
paul_cezanne,gpt-image-1,style_instruction,artist_free,texture,collected,105,64,1.4643823569413346,0.36285273132526996,0.3651017051702188,0.44310216918187817,"[0.5247164307623903,0.6775509412970692,0.7128115514162855,0.6988266971462538,0.4674791521029349,0.7041000176395783,0.6382379708083784,0.5160534092407388,0.4988654137582084,0.754694845461485,0.7184624766314656,0.7953874350954845]",104.99999999999996,64.0
paul_cezanne,gpt-image-1,style_instruction,artist_free,texture,content_equal,105,64,1.4605510158788173,0.35051654233336893,,0.411694329040722,"[0.5227047920463184,0.6008266194524166,0.7171646057499803,0.6895315904578717,0.41474675454349985,0.7120509384278676,0.6514691645933408,0.501958192496154,0.4988654137582084,0.7445311615507079,0.6896430238534698,0.6938151730308636]",88.536,64.0
paul_cezanne,gpt-image-1,style_aspects,named,all31,collected,105,64,1.990659801794556,0.26027328548022843,0.2618864683531974,0.23685803387357915,"[0.32339339490496605,0.31910678167812795,0.37815292580695903,0.45663818337314255,0.7457046187859089,0.6808645619792878,0.4685684044576965,0.34229060199663053,0.26658677784256096,0.3274652244655986,0.46600827406302736,0.6595261315223776,0.7736585938011924,0.4962079559505239,0.5148262470208572,0.6360160669437345,0.33434700598070294,0.3297057452840312,0.7352235440883038,0.46877589598807595,0.39485315663087045,0.43383112199278234,0.455975326815438,0.5424413255311843,0.5716260163466717,0.3758600741171826,0.48523053923552867,0.5450066052927808,0.31705890074547965,0.24902120284890727,0.3275658562635433]",104.99999999999996,64.0
paul_cezanne,gpt-image-1,style_aspects,named,all31,content_equal,105,64,1.9240895775116282,0.25413426241077797,,0.22971509497585868,"[0.31707048970576146,0.3158302712763094,0.4285383193065981,0.44860268130213204,0.7646419728334741,0.6817879141371043,0.5183693784892557,0.3102735205634911,0.2491555786797191,0.3141534595842414,0.4706425588582811,0.6645391587207976,0.7570409656501877,0.4962699319798936,0.5190541769663588,0.6290259260391838,0.372009661878011,0.3462516817948279,0.6955911334433487,0.46697872005409435,0.35014088656490455,0.4364804764286499,0.4499103906483924,0.4812530746714349,0.5780809986824685,0.38365196006589225,0.4719772024700972,0.5450066052927808,0.3127889809657772,0.23903229594054404,0.2857351665546615]",88.536,64.0
paul_cezanne,gpt-image-1,style_aspects,named,color,collected,105,64,0.7591406956931179,0.2024454921119617,0.20370025631099276,0.19457458429658284,"[0.32339339490496605,0.31910678167812795,0.37815292580695903,0.45663818337314255,0.7457046187859089,0.6808645619792878,0.4685684044576965,0.34229060199663053,0.26658677784256096,0.3274652244655986,0.46600827406302736]",104.99999999999996,64.0
paul_cezanne,gpt-image-1,style_aspects,named,color,content_equal,105,64,0.7417594085993111,0.20646830292102192,,0.1950435123992732,"[0.31707048970576146,0.3158302712763094,0.4285383193065981,0.44860268130213204,0.7646419728334741,0.6817879141371043,0.5183693784892557,0.3102735205634911,0.2491555786797191,0.3141534595842414,0.4706425588582811]",88.536,64.0
paul_cezanne,gpt-image-1,style_aspects,named,spatial,collected,105,64,0.6450429992718778,0.4951236291010145,0.4981924225693654,0.3780986496519614,"[0.6595261315223776,0.7736585938011924,0.4962079559505239,0.5148262470208572,0.6360160669437345,0.33434700598070294,0.3297057452840312,0.7352235440883038]",104.99999999999996,64.0
paul_cezanne,gpt-image-1,style_aspects,named,spatial,content_equal,105,64,0.6337579980559185,0.46811553323026556,,0.3738616590257259,"[0.6645391587207976,0.7570409656501877,0.4962699319798936,0.5190541769663588,0.6290259260391838,0.372009661878011,0.3462516817948279,0.6955911334433487]",88.536,64.0
paul_cezanne,gpt-image-1,style_aspects,named,texture,collected,105,64,2.0313548773085577,0.15880686342268555,0.1597911538838088,0.18129835358159374,"[0.46877589598807595,0.39485315663087045,0.43383112199278234,0.455975326815438,0.5424413255311843,0.5716260163466717,0.3758600741171826,0.48523053923552867,0.5450066052927808,0.31705890074547965,0.24902120284890727,0.3275658562635433]",104.99999999999996,64.0
paul_cezanne,gpt-image-1,style_aspects,named,texture,content_equal,105,64,1.9430143861605347,0.15340778189107349,,0.1684476159793406,"[0.46697872005409435,0.35014088656490455,0.4364804764286499,0.4499103906483924,0.4812530746714349,0.5780809986824685,0.38365196006589225,0.4719772024700972,0.5450066052927808,0.3127889809657772,0.23903229594054404,0.2857351665546615]",88.536,64.0
paul_cezanne,gpt-image-1,style_aspects,artist_free,all31,collected,105,64,1.4493748828512976,0.6286070191136227,0.6325031472744177,0.5279494768519828,"[0.3940618763646425,0.5371665319375836,0.6667162704455443,0.7886796800547456,0.5454361522493857,0.8664729307818179,0.5993494683106845,0.4971806529705252,0.39385509924061696,0.5677340826230007,0.6644105550111924,0.8612251242106157,0.98599260894599,0.8864328692083083,1.0391213916345032,0.48510533239458714,0.4860114672141814,0.7009302969003417,1.3769594694758713,0.44898975827597026,0.6398054074605093,0.6342149607234178,0.7018579463341644,0.6303682049656524,0.8723184379860873,0.5124795625576253,0.6257641237950026,0.5563481044611401,0.6907644611860198,0.6817620358492962,0.566559937184211]",104.99999999999996,64.0
paul_cezanne,gpt-image-1,style_aspects,artist_free,all31,content_equal,105,64,1.4559725211907875,0.6137801690016846,,0.512028079580527,"[0.38635727903479755,0.5316510373431204,0.7555500711290252,0.7748012147112876,0.5592876388370714,0.8676479950971072,0.6630502791703377,0.4506755097960263,0.3681022590895629,0.5446551659675183,0.6710178791817457,0.8677712559941507,0.9648141994170528,0.8865435840585592,1.0476550133644085,0.4797737774178683,0.5407584286775958,0.7361057476072016,1.3027341218594561,0.4472684377151573,0.5673553037000799,0.63808803513949,0.6925225209448573,0.559261661190291,0.8821689345474182,0.5231036819506542,0.6086723251595613,0.5563481044611401,0.6814617454161779,0.6544147359734427,0.49420931674967844]",88.536,64.0
paul_cezanne,gpt-image-1,style_aspects,artist_free,color,collected,105,64,0.5867822274373742,0.43678180609446066,0.43948899491530313,0.38102540341967983,"[0.3940618763646425,0.5371665319375836,0.6667162704455443,0.7886796800547456,0.5454361522493857,0.8664729307818179,0.5993494683106845,0.4971806529705252,0.39385509924061696,0.5677340826230007,0.6644105550111924]",104.99999999999996,64.0
paul_cezanne,gpt-image-1,style_aspects,artist_free,color,content_equal,105,64,0.5830469021952585,0.4454611328229901,,0.3819436812109358,"[0.38635727903479755,0.5316510373431204,0.7555500711290252,0.7748012147112876,0.5592876388370714,0.8676479950971072,0.6630502791703377,0.4506755097960263,0.3681022590895629,0.5446551659675183,0.6710178791817457]",88.536,64.0
paul_cezanne,gpt-image-1,style_aspects,artist_free,spatial,collected,105,64,0.6714031272024146,1.3450243638724075,1.353360871645464,0.9159559094295138,"[0.8612251242106157,0.98599260894599,0.8864328692083083,1.0391213916345032,0.48510533239458714,0.4860114672141814,0.7009302969003417,1.3769594694758713]",104.99999999999996,64.0
paul_cezanne,gpt-image-1,style_aspects,artist_free,spatial,content_equal,105,64,0.6835388216041225,1.271655724541022,,0.9056916659420793,"[0.8677712559941507,0.9648141994170528,0.8865435840585592,1.0476550133644085,0.4797737774178683,0.5407584286775958,0.7361057476072016,1.3027341218594561]",88.536,64.0
paul_cezanne,gpt-image-1,style_aspects,artist_free,texture,collected,105,64,1.3470531096363998,0.3302063456513555,0.3322529760628001,0.40452900707792666,"[0.44898975827597026,0.6398054074605093,0.6342149607234178,0.7018579463341644,0.6303682049656524,0.8723184379860873,0.5124795625576253,0.6257641237950026,0.5563481044611401,0.6907644611860198,0.6817620358492962,0.566559937184211]",104.99999999999996,64.0
paul_cezanne,gpt-image-1,style_aspects,artist_free,texture,content_equal,105,64,1.3499431516027682,0.31898006144673546,,0.3758552986864224,"[0.4472684377151573,0.5673553037000799,0.63808803513949,0.6925225209448573,0.559261661190291,0.8821689345474182,0.5231036819506542,0.6086723251595613,0.5563481044611401,0.6814617454161779,0.6544147359734427,0.49420931674967844]",88.536,64.0
paul_cezanne,gpt-image-2,by_name,named,all31,collected,105,64,2.0806915346901564,0.2926841723009344,0.29449823897732724,0.3031095692372887,"[0.3552027681290666,0.4729224537104377,0.3794313044533523,0.44369791783698626,0.6946921476616906,0.46374247095941845,0.6007772622045822,0.39778271672399484,0.2711147480292126,0.4125647029864702,0.47188243275163283,0.7123206592754496,0.7949264867844372,0.6360321150513834,0.5557233740278332,0.5717711364414342,0.3961712078719059,0.30692095986973195,1.163278465800566,0.35535542724291824,0.36635760897977027,0.43609754153993696,0.5570342341933481,0.5344956995901938,0.41330270517369555,0.34980570249057674,0.5418975096159739,0.5380564821922966,0.482734679169314,0.5392820124450043,0.4256362988693843]",104.99999999999996,64.0
paul_cezanne,gpt-image-2,by_name,named,all31,content_equal,105,64,2.0059890471767674,0.2857806789881144,,0.2939686796631908,"[0.34825793417525275,0.4680666016013504,0.42998703013011946,0.4358901267509554,0.7123340273321582,0.46437137373266124,0.664629823643139,0.3605750295723244,0.2533874803562755,0.3957935654299086,0.47657513394378476,0.7177349752036172,0.7778520396437869,0.636111555021198,0.5602871652254725,0.565487080084043,0.4407980763995148,0.32232346585719235,1.1005716466001405,0.35399307856561557,0.3248721096787262,0.43876073672713933,0.5496251116497302,0.47420372807059047,0.41796985044864976,0.3570574600613079,0.527096400438872,0.5380564821922966,0.47623355792626754,0.5176499676309875,0.3712818550029353]",88.536,64.0
paul_cezanne,gpt-image-2,by_name,named,color,collected,105,64,0.8232198333655638,0.24763203739561415,0.24916686937342522,0.19848057382255008,"[0.3552027681290666,0.4729224537104377,0.3794313044533523,0.44369791783698626,0.6946921476616906,0.46374247095941845,0.6007772622045822,0.39778271672399484,0.2711147480292126,0.4125647029864702,0.47188243275163283]",104.99999999999996,64.0
paul_cezanne,gpt-image-2,by_name,named,color,content_equal,105,64,0.8027800928469533,0.2525527537144233,,0.19895891542733868,"[0.34825793417525275,0.4680666016013504,0.42998703013011946,0.4358901267509554,0.7123340273321582,0.46437137373266124,0.664629823643139,0.3605750295723244,0.2533874803562755,0.3957935654299086,0.47657513394378476]",88.536,64.0
paul_cezanne,gpt-image-2,by_name,named,spatial,collected,105,64,0.634113503073451,0.5297305627223345,0.533013851168535,0.5845861989075661,"[0.7123206592754496,0.7949264867844372,0.6360321150513834,0.5557233740278332,0.5717711364414342,0.3961712078719059,0.30692095986973195,1.163278465800566]",104.99999999999996,64.0
paul_cezanne,gpt-image-2,by_name,named,spatial,content_equal,105,64,0.6185669868586468,0.5008347213954976,,0.5780352994339024,"[0.7177349752036172,0.7778520396437869,0.636111555021198,0.5602871652254725,0.565487080084043,0.4407980763995148,0.32232346585719235,1.1005716466001405]",88.536,64.0
paul_cezanne,gpt-image-2,by_name,named,texture,collected,105,64,2.119113419741496,0.1806612621006531,0.18178100688464813,0.211717925434031,"[0.35535542724291824,0.36635760897977027,0.43609754153993696,0.5570342341933481,0.5344956995901938,0.41330270517369555,0.34980570249057674,0.5418975096159739,0.5380564821922966,0.482734679169314,0.5392820124450043,0.4256362988693843]",104.99999999999996,64.0
paul_cezanne,gpt-image-2,by_name,named,texture,content_equal,105,64,2.0325395125889987,0.17451917943078013,,0.19671099651439436,"[0.35399307856561557,0.3248721096787262,0.43876073672713933,0.5496251116497302,0.47420372807059047,0.41796985044864976,0.3570574600613079,0.527096400438872,0.5380564821922966,0.47623355792626754,0.5176499676309875,0.3712818550029353]",88.536,64.0
paul_cezanne,gpt-image-2,by_name,artist_free,all31,collected,105,64,1.79134542226718,0.7453298363305036,0.7499494165707985,0.5704396034045149,"[0.53887367071344,0.4975389638642189,0.5695210375202865,0.6730464071820434,0.7909901238530291,0.687160735706497,0.5675058532276759,0.673915872781799,0.4725151441597974,0.6792515612451044,0.6691418920117406,0.8007392850951301,0.7679950179026012,0.8133017443556473,1.1153259754155027,0.6095637048124364,0.7396764044668077,0.6428222478423845,1.502622834376711,0.5444643914276894,0.6327493897205146,0.5050160400562702,0.531246338338368,0.6366126133440124,0.7445748571948255,0.7598579055779627,0.7363976943445033,0.5730955768307571,0.8611544985044906,0.8430744754714387,0.6929810656812261]",104.99999999999996,64.0
paul_cezanne,gpt-image-2,by_name,artist_free,all31,content_equal,105,64,1.7889471904254037,0.7277498643747176,,0.5532368293827854,"[0.5283377501042088,0.49243035544844593,0.645404468861053,0.6612027506598334,0.8110775145519364,0.6880926263988792,0.6278222211058283,0.6108793206472111,0.4416189922502206,0.651639355725127,0.6757962676282515,0.806825666851922,0.7514990392738042,0.8134033251791511,1.1244854153580897,0.6028642888567767,0.822997557037258,0.6750816071427966,1.4216235713697696,0.5423770437002187,0.5610982933011253,0.5081001122172564,0.5241802210694766,0.5648016902960141,0.7529828327127842,0.7756103798235858,0.7162841074053728,0.5730955768307571,0.8495570930448157,0.8092565019175522,0.6044862626413166]",88.536,64.0
paul_cezanne,gpt-image-2,by_name,artist_free,color,collected,105,64,0.6522332344627855,0.5261260097619465,0.5293869570635701,0.37925142029886166,"[0.53887367071344,0.4975389638642189,0.5695210375202865,0.6730464071820434,0.7909901238530291,0.687160735706497,0.5675058532276759,0.673915872781799,0.4725151441597974,0.6792515612451044,0.6691418920117406]",104.99999999999996,64.0
paul_cezanne,gpt-image-2,by_name,artist_free,color,content_equal,105,64,0.6480273727774315,0.5365807024148584,,0.3801654227602123,"[0.5283377501042088,0.49243035544844593,0.645404468861053,0.6612027506598334,0.8110775145519364,0.6880926263988792,0.6278222211058283,0.6108793206472111,0.4416189922502206,0.651639355725127,0.6757962676282515]",88.536,64.0
paul_cezanne,gpt-image-2,by_name,artist_free,spatial,collected,105,64,0.8298542789461827,1.5115073779468284,1.5208757532296433,0.9884733475567447,"[0.8007392850951301,0.7679950179026012,0.8133017443556473,1.1153259754155027,0.6095637048124364,0.7396764044668077,0.6428222478423845,1.502622834376711]",104.99999999999996,64.0
paul_cezanne,gpt-image-2,by_name,artist_free,spatial,content_equal,105,64,0.8404039477153966,1.4290573921785195,,0.9773964703667922,"[0.806825666851922,0.7514990392738042,0.8134033251791511,1.1244854153580897,0.6028642888567767,0.822997557037258,0.6750816071427966,1.4216235713697696]",88.536,64.0
paul_cezanne,gpt-image-2,by_name,artist_free,texture,collected,105,64,1.6807156107350472,0.43634374578246865,0.4390482194902663,0.46869728691194823,"[0.5444643914276894,0.6327493897205146,0.5050160400562702,0.531246338338368,0.6366126133440124,0.7445748571948255,0.7598579055779627,0.7363976943445033,0.5730955768307571,0.8611544985044906,0.8430744754714387,0.6929810656812261]",104.99999999999996,64.0
paul_cezanne,gpt-image-2,by_name,artist_free,texture,content_equal,105,64,1.6684793143076115,0.4215090251128832,,0.4354752210188749,"[0.5423770437002187,0.5610982933011253,0.5081001122172564,0.5241802210694766,0.5648016902960141,0.7529828327127842,0.7756103798235858,0.7162841074053728,0.5730955768307571,0.8495570930448157,0.8092565019175522,0.6044862626413166]",88.536,64.0
paul_cezanne,gpt-image-2,style_instruction,named,all31,collected,105,64,2.2261170072446648,0.2522330611716594,0.2537964104548095,0.274551465196129,"[0.40467940931369284,0.4238110250060171,0.3428681947853361,0.5141419059327246,0.6904134045081259,0.6425722919482574,0.5915521971510829,0.36388545002923783,0.29955355025805264,0.3329713662612937,0.6108643348588547,0.9188872555027655,0.5050285270958599,0.40508001137157273,0.5030244158937759,0.4779510076884508,0.32071353471919267,0.2509353637293418,1.1045055701231017,0.3691331823227468,0.3546442169780714,0.3335447452643092,0.445936485886793,0.49019343034240703,0.7442934262730564,0.2930954442517717,0.49048767511693125,0.5656522770256593,0.4021716345626862,0.39897934801267965,0.36593074939239645]",104.99999999999996,64.0
paul_cezanne,gpt-image-2,style_instruction,named,all31,content_equal,105,64,2.1478977545953306,0.24628368154726235,,0.2662718037123969,"[0.396767220686858,0.4194594370374535,0.3885522229490873,0.5050945058239612,0.7079466244332515,0.6434437141744321,0.6544242886714845,0.3298484358139443,0.2799667664094996,0.31943577161264647,0.6169391611153008,0.9258716744422911,0.49418087887457596,0.40513060558389996,0.5071554251490006,0.4726980823885153,0.3568404426432177,0.26352829138064066,1.0449669186928892,0.3677180129904879,0.3144851154473714,0.33558166287032876,0.44000507652666604,0.4348988257946789,0.7526982237837572,0.2991715519071546,0.4770907476525969,0.5656522770256593,0.3967554780907598,0.38297521856481,0.31920080077267055]",88.536,64.0
paul_cezanne,gpt-image-2,style_instruction,named,color,collected,105,64,0.8319554772643722,0.20957444106765427,0.21087339074018246,0.23066580080458485,"[0.40467940931369284,0.4238110250060171,0.3428681947853361,0.5141419059327246,0.6904134045081259,0.6425722919482574,0.5915521971510829,0.36388545002923783,0.29955355025805264,0.3329713662612937,0.6108643348588547]",104.99999999999996,64.0
paul_cezanne,gpt-image-2,style_instruction,named,color,content_equal,105,64,0.8125586940068241,0.21373891180016857,,0.23122170936128497,"[0.396767220686858,0.4194594370374535,0.3885522229490873,0.5050945058239612,0.7079466244332515,0.6434437141744321,0.6544242886714845,0.3298484358139443,0.2799667664094996,0.31943577161264647,0.6169391611153008]",88.536,64.0
paul_cezanne,gpt-image-2,style_instruction,named,spatial,collected,105,64,0.7390550771242757,0.4445042700225077,0.4472593229432821,0.4593472246308024,"[0.9188872555027655,0.5050285270958599,0.40508001137157273,0.5030244158937759,0.4779510076884508,0.32071353471919267,0.2509353637293418,1.1045055701231017]",104.99999999999996,64.0
paul_cezanne,gpt-image-2,style_instruction,named,spatial,content_equal,105,64,0.7215623651967549,0.42025736837185784,,0.45419975878626806,"[0.9258716744422911,0.49418087887457596,0.40513060558389996,0.5071554251490006,0.4726980823885153,0.3568404426432177,0.26352829138064066,1.0449669186928892]",88.536,64.0
paul_cezanne,gpt-image-2,style_instruction,named,texture,collected,105,64,2.2289329030682152,0.16578277683844067,0.16681030425346355,0.19100025819277122,"[0.3691331823227468,0.3546442169780714,0.3335447452643092,0.445936485886793,0.49019343034240703,0.7442934262730564,0.2930954442517717,0.49048767511693125,0.5656522770256593,0.4021716345626862,0.39897934801267965,0.36593074939239645]",104.99999999999996,64.0
paul_cezanne,gpt-image-2,style_instruction,named,texture,content_equal,105,64,2.132549724099693,0.1601465297053087,,0.17746183298642615,"[0.3677180129904879,0.3144851154473714,0.33558166287032876,0.44000507652666604,0.4348988257946789,0.7526982237837572,0.2991715519071546,0.4770907476525969,0.5656522770256593,0.3967554780907598,0.38297521856481,0.31920080077267055]",88.536,64.0
paul_cezanne,gpt-image-2,style_instruction,artist_free,all31,collected,105,64,1.592714696139784,0.7105907890554414,0.7149950554728673,0.6463711007892576,"[0.4730628511773058,0.6096777391061041,0.5934664102632825,0.7356031313383347,0.7104721433369791,1.0928485694712875,0.6761011587037045,0.6053028507743745,0.4603734829950802,0.6779964480428131,0.5478323691686137,0.652394951661645,1.035629118528933,0.69479049003517,0.9940894437911791,0.7167445363045125,0.5893715682798146,0.8414632217608538,1.5674512527401399,0.5865761193214378,0.7727888568465348,0.7284354338514125,0.7958759854814698,0.620674524710419,1.037296279646509,0.6652181486200491,0.7283679693049258,0.691244960340338,0.6156998581487825,0.7429278113480546,0.692887455850558]",104.99999999999996,64.0
paul_cezanne,gpt-image-2,style_instruction,artist_free,all31,content_equal,105,64,1.594543381145133,0.6938302012797829,,0.6268784570199766,"[0.46381364693137955,0.6034177171678888,0.6725403419170554,0.7226586586671107,0.7285147599178047,1.09433063233832,0.7479593888510812,0.548684204069183,0.4302712328522854,0.650435264037794,0.553280365180896,0.6573537750963473,1.0133845526028822,0.6948772688852465,1.0022532477002317,0.7088671483551628,0.6557615708062934,0.8836911696888811,1.4829573974847574,0.5843273251873649,0.685280010859029,0.7328839013542798,0.7852900244327847,0.5506614436033573,1.049009758338223,0.6790086635004436,0.7084737021354269,0.691244960340338,0.6074080581189201,0.7131269885173479,0.6044046069374462]",88.536,64.0
paul_cezanne,gpt-image-2,style_instruction,artist_free,color,collected,105,64,0.608844882435509,0.5092829941296575,0.5124395478347696,0.45490831064672366,"[0.4730628511773058,0.6096777391061041,0.5934664102632825,0.7356031313383347,0.7104721433369791,1.0928485694712875,0.6761011587037045,0.6053028507743745,0.4603734829950802,0.6779964480428131,0.5478323691686137]",104.99999999999996,64.0
paul_cezanne,gpt-image-2,style_instruction,artist_free,color,content_equal,105,64,0.6008871988556983,0.5194029978515595,,0.4560046475181646,"[0.46381364693137955,0.6034177171678888,0.6725403419170554,0.7226586586671107,0.7285147599178047,1.09433063233832,0.7479593888510812,0.548684204069183,0.4302712328522854,0.650435264037794,0.553280365180896]",88.536,64.0
paul_cezanne,gpt-image-2,style_instruction,artist_free,spatial,collected,105,64,0.7886246319267896,1.4564567745143846,1.4654839442430452,1.077309250206961,"[0.652394951661645,1.035629118528933,0.69479049003517,0.9940894437911791,0.7167445363045125,0.5893715682798146,0.8414632217608538,1.5674512527401399]",104.99999999999996,64.0
paul_cezanne,gpt-image-2,style_instruction,artist_free,spatial,content_equal,105,64,0.8004331454255058,1.3770096993079195,,1.0652368738605091,"[0.6573537750963473,1.0133845526028822,0.6948772688852465,1.0022532477002317,0.7088671483551628,0.6557615708062934,0.8836911696888811,1.4829573974847574]",88.536,64.0
paul_cezanne,gpt-image-2,style_instruction,artist_free,texture,collected,105,64,1.4609719658238403,0.4010768320747175,0.4035627202251429,0.5361455583642362,"[0.5865761193214378,0.7727888568465348,0.7284354338514125,0.7958759854814698,0.620674524710419,1.037296279646509,0.6652181486200491,0.7283679693049258,0.691244960340338,0.6156998581487825,0.7429278113480546,0.692887455850558]",104.99999999999996,64.0
paul_cezanne,gpt-image-2,style_instruction,artist_free,texture,content_equal,105,64,1.4569359193249247,0.3874411083399791,,0.498142643549836,"[0.5843273251873649,0.685280010859029,0.7328839013542798,0.7852900244327847,0.5506614436033573,1.049009758338223,0.6790086635004436,0.7084737021354269,0.691244960340338,0.6074080581189201,0.7131269885173479,0.6044046069374462]",88.536,64.0
paul_cezanne,gpt-image-2,style_aspects,named,all31,collected,105,64,1.997163995592576,0.24697328407424626,0.248504033076067,0.24529666748856666,"[0.3671157028086588,0.4123473401146557,0.33038751005982253,0.428433103646178,0.6105279400923599,0.5412624596601577,0.42353902728005854,0.32808707161639744,0.30276484202844406,0.2647698091220471,0.648458879919057,0.7019107048987924,0.6116060537465925,0.41711387436489306,0.5125146438119973,0.5218242986806096,0.43226923981262494,0.3575192460062051,0.8267050283623038,0.5666712299527721,0.5881815079282887,0.6386974634405059,0.4851041178053511,0.5762057344487277,0.5293800860675159,0.37702969289550065,0.5095161897641779,0.4761202109814713,0.15484350672189653,0.31330021271681807,0.3671438680857155]",104.99999999999996,64.0
paul_cezanne,gpt-image-2,style_aspects,named,all31,content_equal,105,64,1.9327258256832556,0.24114796594498739,,0.2378992443189541,"[0.3599379501935176,0.4081134584592961,0.3744086019665079,0.4208939288312127,0.6260324488029048,0.5419964909021707,0.46855413264837265,0.2973985559871958,0.2829680827757367,0.25400667098282526,0.6549075704140883,0.7072458952518988,0.5984691971828613,0.4171659715983576,0.516723590078082,0.5160891835400067,0.4809623859836227,0.3754609738360024,0.7821412852262857,0.5644987464576379,0.5215771767012186,0.6425979119610516,0.4786517390562455,0.5112088041507834,0.5353580139552768,0.38484582599561507,0.4955995272618074,0.4761202109814713,0.15275818645315228,0.3007329026910227,0.320259002246536]",88.536,64.0
paul_cezanne,gpt-image-2,style_aspects,named,color,collected,105,64,0.7813665578564586,0.20795264999076254,0.20924154774580733,0.18357452149535666,"[0.3671157028086588,0.4123473401146557,0.33038751005982253,0.428433103646178,0.6105279400923599,0.5412624596601577,0.42353902728005854,0.32808707161639744,0.30276484202844406,0.2647698091220471,0.648458879919057]",104.99999999999996,64.0
paul_cezanne,gpt-image-2,style_aspects,named,color,content_equal,105,64,0.7639331492568995,0.21208489398112468,,0.184016939257051,"[0.3599379501935176,0.4081134584592961,0.3744086019665079,0.4208939288312127,0.6260324488029048,0.5419964909021707,0.46855413264837265,0.2973985559871958,0.2829680827757367,0.25400667098282526,0.6549075704140883]",88.536,64.0
paul_cezanne,gpt-image-2,style_aspects,named,spatial,collected,105,64,0.6886057819877822,0.4140886333107016,0.41665516905760086,0.35718122504064453,"[0.7019107048987924,0.6116060537465925,0.41711387436489306,0.5125146438119973,0.5218242986806096,0.43226923981262494,0.3575192460062051,0.8267050283623038]",104.99999999999996,64.0
paul_cezanne,gpt-image-2,style_aspects,named,spatial,content_equal,105,64,0.6805285136328176,0.39150084947225117,,0.3531786360238427,"[0.7072458952518988,0.5984691971828613,0.4171659715983576,0.516723590078082,0.5160891835400067,0.4809623859836227,0.3754609738360024,0.7821412852262857]",88.536,64.0
paul_cezanne,gpt-image-2,style_aspects,named,texture,collected,105,64,1.936714060597993,0.1732358021792969,0.17430952370452008,0.2280836034477136,"[0.5666712299527721,0.5881815079282887,0.6386974634405059,0.4851041178053511,0.5762057344487277,0.5293800860675159,0.37702969289550065,0.5095161897641779,0.4761202109814713,0.15484350672189653,0.31330021271681807,0.3671438680857155]",104.99999999999996,64.0
paul_cezanne,gpt-image-2,style_aspects,named,texture,content_equal,105,64,1.8513976588073564,0.16734616869619748,,0.21191664725986378,"[0.5644987464576379,0.5215771767012186,0.6425979119610516,0.4786517390562455,0.5112088041507834,0.5353580139552768,0.38484582599561507,0.4955995272618074,0.4761202109814713,0.15275818645315228,0.3007329026910227,0.320259002246536]",88.536,64.0
