pipeline,status,first_feature,second_feature,pearson,n_development,weighting
primary512,descriptive,chroma_median,deltae_01,0.12131961032455373,221,"equal painter mass, equal works within painter"
primary512,descriptive,chroma_median,deltae_04,0.2018918186825213,221,"equal painter mass, equal works within painter"
primary512,descriptive,chroma_median,deltae_16,0.2575369778517,221,"equal painter mass, equal works within painter"
primary512,descriptive,chroma_median,deltae_slope,0.19902060725747767,221,"equal painter mass, equal works within painter"
primary512,descriptive,chroma_median,spectral_slope,0.08714971945774531,221,"equal painter mass, equal works within painter"
primary512,descriptive,chroma_median,spectral_residual,0.18944556462785772,221,"equal painter mass, equal works within painter"
primary512,descriptive,chroma_median,spectral_anisotropy,-0.023242388800190417,221,"equal painter mass, equal works within painter"
primary512,descriptive,chroma_median,orientation_entropy,-0.2040661285932113,221,"equal painter mass, equal works within painter"
primary512,descriptive,chroma_median,horizontal_vertical_balance,0.06860091230652318,221,"equal painter mass, equal works within painter"
primary512,descriptive,chroma_median,gradient_median,0.04171347070316164,221,"equal painter mass, equal works within painter"
primary512,descriptive,chroma_median,gradient_iqr,0.06634687403956384,221,"equal painter mass, equal works within painter"
primary512,descriptive,chroma_median,quadrant_jsd,-0.12819415714821034,221,"equal painter mass, equal works within painter"
primary512,descriptive,chroma_median,wavelet_energy_1,0.06006828699367346,221,"equal painter mass, equal works within painter"
primary512,descriptive,chroma_median,wavelet_energy_2,0.09214844230979287,221,"equal painter mass, equal works within painter"
primary512,descriptive,chroma_median,wavelet_energy_3,0.06632919838365774,221,"equal painter mass, equal works within painter"
primary512,descriptive,chroma_median,wavelet_energy_4,0.04582795979073346,221,"equal painter mass, equal works within painter"
primary512,descriptive,chroma_median,wavelet_slope,-0.032018443647840455,221,"equal painter mass, equal works within painter"
primary512,descriptive,chroma_median,wavelet_curvature,-0.12424824942881381,221,"equal painter mass, equal works within painter"
primary512,descriptive,chroma_median,lbp_entropy_8,0.10211172625306995,221,"equal painter mass, equal works within painter"
primary512,descriptive,chroma_median,lbp_entropy_16,0.13891444354195795,221,"equal painter mass, equal works within painter"
primary512,descriptive,chroma_median,lbp_entropy_32,0.11598620875159846,221,"equal painter mass, equal works within painter"
primary512,descriptive,chroma_median,local_cv_01,0.07215330472017664,221,"equal painter mass, equal works within painter"
primary512,descriptive,chroma_median,local_cv_04,0.08800332138201018,221,"equal painter mass, equal works within painter"
primary512,descriptive,chroma_median,local_cv_16,0.05044121687886384,221,"equal painter mass, equal works within painter"
primary512,descriptive,chroma_iqr,lightness_median,-0.03720054174979346,221,"equal painter mass, equal works within painter"
primary512,descriptive,chroma_iqr,lightness_iqr,0.04252029494856133,221,"equal painter mass, equal works within painter"
primary512,descriptive,chroma_iqr,chroma_median,0.6011559920620849,221,"equal painter mass, equal works within painter"
primary512,descriptive,chroma_iqr,chroma_iqr,1.0,221,"equal painter mass, equal works within painter"
primary512,descriptive,chroma_iqr,chromatic_fraction,0.3767908206987859,221,"equal painter mass, equal works within painter"
primary512,descriptive,chroma_iqr,hue_concentration,0.2175254150843461,221,"equal painter mass, equal works within painter"
primary512,descriptive,chroma_iqr,hue_entropy,-0.20180324992060142,221,"equal painter mass, equal works within painter"
primary512,descriptive,chroma_iqr,deltae_01,0.19431671058510752,221,"equal painter mass, equal works within painter"
primary512,descriptive,chroma_iqr,deltae_04,0.28258404784614866,221,"equal painter mass, equal works within painter"
primary512,descriptive,chroma_iqr,deltae_16,0.3751196178051901,221,"equal painter mass, equal works within painter"
primary512,descriptive,chroma_iqr,deltae_slope,0.17880501155934522,221,"equal painter mass, equal works within painter"
primary512,descriptive,chroma_iqr,spectral_slope,0.050263685130323796,221,"equal painter mass, equal works within painter"
primary512,descriptive,chroma_iqr,spectral_residual,0.12049023037391206,221,"equal painter mass, equal works within painter"
primary512,descriptive,chroma_iqr,spectral_anisotropy,-0.014264068054379695,221,"equal painter mass, equal works within painter"
primary512,descriptive,chroma_iqr,orientation_entropy,-0.021012730417764212,221,"equal painter mass, equal works within painter"
primary512,descriptive,chroma_iqr,horizontal_vertical_balance,0.05197027507905397,221,"equal painter mass, equal works within painter"
primary512,descriptive,chroma_iqr,gradient_median,0.08691254623076106,221,"equal painter mass, equal works within painter"
primary512,descriptive,chroma_iqr,gradient_iqr,0.08737665659860826,221,"equal painter mass, equal works within painter"
primary512,descriptive,chroma_iqr,quadrant_jsd,-0.11598428587118265,221,"equal painter mass, equal works within painter"
primary512,descriptive,chroma_iqr,wavelet_energy_1,0.055420968098622694,221,"equal painter mass, equal works within painter"
primary512,descriptive,chroma_iqr,wavelet_energy_2,0.12005201092103385,221,"equal painter mass, equal works within painter"
primary512,descriptive,chroma_iqr,wavelet_energy_3,0.13114272395935692,221,"equal painter mass, equal works within painter"
primary512,descriptive,chroma_iqr,wavelet_energy_4,0.12373706798125002,221,"equal painter mass, equal works within painter"
primary512,descriptive,chroma_iqr,wavelet_slope,0.06691798269847195,221,"equal painter mass, equal works within painter"
primary512,descriptive,chroma_iqr,wavelet_curvature,-0.1769844332206193,221,"equal painter mass, equal works within painter"
primary512,descriptive,chroma_iqr,lbp_entropy_8,0.0830769153781862,221,"equal painter mass, equal works within painter"
primary512,descriptive,chroma_iqr,lbp_entropy_16,0.19260905198742198,221,"equal painter mass, equal works within painter"
primary512,descriptive,chroma_iqr,lbp_entropy_32,0.16499285090774818,221,"equal painter mass, equal works within painter"
primary512,descriptive,chroma_iqr,local_cv_01,0.1082303371093868,221,"equal painter mass, equal works within painter"
primary512,descriptive,chroma_iqr,local_cv_04,0.14682170155001115,221,"equal painter mass, equal works within painter"
primary512,descriptive,chroma_iqr,local_cv_16,0.13104741570701478,221,"equal painter mass, equal works within painter"
primary512,descriptive,chromatic_fraction,lightness_median,-0.04728671674539712,221,"equal painter mass, equal works within painter"
primary512,descriptive,chromatic_fraction,lightness_iqr,-0.12446529975309935,221,"equal painter mass, equal works within painter"
primary512,descriptive,chromatic_fraction,chroma_median,0.6741407969186578,221,"equal painter mass, equal works within painter"
primary512,descriptive,chromatic_fraction,chroma_iqr,0.37679082069878583,221,"equal painter mass, equal works within painter"
primary512,descriptive,chromatic_fraction,chromatic_fraction,1.0,221,"equal painter mass, equal works within painter"
primary512,descriptive,chromatic_fraction,hue_concentration,0.22068988684667634,221,"equal painter mass, equal works within painter"
primary512,descriptive,chromatic_fraction,hue_entropy,-0.18626677888724066,221,"equal painter mass, equal works within painter"
primary512,descriptive,chromatic_fraction,deltae_01,0.15165819634183425,221,"equal painter mass, equal works within painter"
primary512,descriptive,chromatic_fraction,deltae_04,0.20378434766063844,221,"equal painter mass, equal works within painter"
primary512,descriptive,chromatic_fraction,deltae_16,0.20082638832194705,221,"equal painter mass, equal works within painter"
primary512,descriptive,chromatic_fraction,deltae_slope,0.05910198985745525,221,"equal painter mass, equal works within painter"
primary512,descriptive,chromatic_fraction,spectral_slope,0.0709349508519918,221,"equal painter mass, equal works within painter"
primary512,descriptive,chromatic_fraction,spectral_residual,0.07674783934700938,221,"equal painter mass, equal works within painter"
primary512,descriptive,chromatic_fraction,spectral_anisotropy,-0.11459791489585702,221,"equal painter mass, equal works within painter"
primary512,descriptive,chromatic_fraction,orientation_entropy,0.027658543516230757,221,"equal painter mass, equal works within painter"
primary512,descriptive,chromatic_fraction,horizontal_vertical_balance,0.17487808902910326,221,"equal painter mass, equal works within painter"
primary512,descriptive,chromatic_fraction,gradient_median,0.021075722956007414,221,"equal painter mass, equal works within painter"
primary512,descriptive,chromatic_fraction,gradient_iqr,-0.048496638640886616,221,"equal painter mass, equal works within painter"
primary512,descriptive,chromatic_fraction,quadrant_jsd,-0.050766433698684874,221,"equal painter mass, equal works within painter"
primary512,descriptive,chromatic_fraction,wavelet_energy_1,-0.04210659608583989,221,"equal painter mass, equal works within painter"
primary512,descriptive,chromatic_fraction,wavelet_energy_2,-0.06763065328691056,221,"equal painter mass, equal works within painter"
primary512,descriptive,chromatic_fraction,wavelet_energy_3,-0.09994153271206033,221,"equal painter mass, equal works within painter"
primary512,descriptive,chromatic_fraction,wavelet_energy_4,-0.11769236975114658,221,"equal painter mass, equal works within painter"
primary512,descriptive,chromatic_fraction,wavelet_slope,-0.08401988354187628,221,"equal painter mass, equal works within painter"
primary512,descriptive,chromatic_fraction,wavelet_curvature,0.01010478855226382,221,"equal painter mass, equal works within painter"
primary512,descriptive,chromatic_fraction,lbp_entropy_8,0.15000714117539463,221,"equal painter mass, equal works within painter"
primary512,descriptive,chromatic_fraction,lbp_entropy_16,0.04494009350558217,221,"equal painter mass, equal works within painter"
primary512,descriptive,chromatic_fraction,lbp_entropy_32,0.012122990445605613,221,"equal painter mass, equal works within painter"
primary512,descriptive,chromatic_fraction,local_cv_01,0.04492707989419111,221,"equal painter mass, equal works within painter"
primary512,descriptive,chromatic_fraction,local_cv_04,0.0020948797238391965,221,"equal painter mass, equal works within painter"
primary512,descriptive,chromatic_fraction,local_cv_16,-0.05538328295095072,221,"equal painter mass, equal works within painter"
primary512,descriptive,hue_concentration,lightness_median,0.03857127961788761,221,"equal painter mass, equal works within painter"
primary512,descriptive,hue_concentration,lightness_iqr,0.032711985774625814,221,"equal painter mass, equal works within painter"
primary512,descriptive,hue_concentration,chroma_median,0.31367090355355415,221,"equal painter mass, equal works within painter"
primary512,descriptive,hue_concentration,chroma_iqr,0.2175254150843461,221,"equal painter mass, equal works within painter"
primary512,descriptive,hue_concentration,chromatic_fraction,0.22068988684667634,221,"equal painter mass, equal works within painter"
primary512,descriptive,hue_concentration,hue_concentration,1.0,221,"equal painter mass, equal works within painter"
primary512,descriptive,hue_concentration,hue_entropy,-0.737542108655244,221,"equal painter mass, equal works within painter"
primary512,descriptive,hue_concentration,deltae_01,-0.21333129824731703,221,"equal painter mass, equal works within painter"
primary512,descriptive,hue_concentration,deltae_04,-0.2157074545221144,221,"equal painter mass, equal works within painter"
primary512,descriptive,hue_concentration,deltae_16,-0.26850828574037394,221,"equal painter mass, equal works within painter"
primary512,descriptive,hue_concentration,deltae_slope,0.01185574053457314,221,"equal painter mass, equal works within painter"
primary512,descriptive,hue_concentration,spectral_slope,-0.12156187219962267,221,"equal painter mass, equal works within painter"
primary512,descriptive,hue_concentration,spectral_residual,0.016852829085776337,221,"equal painter mass, equal works within painter"
primary512,descriptive,hue_concentration,spectral_anisotropy,-0.004352843124492841,221,"equal painter mass, equal works within painter"
primary512,descriptive,hue_concentration,orientation_entropy,-0.051981319019678764,221,"equal painter mass, equal works within painter"
primary512,descriptive,hue_concentration,horizontal_vertical_balance,0.09415613565866597,221,"equal painter mass, equal works within painter"
primary512,descriptive,hue_concentration,gradient_median,-0.12166896908223343,221,"equal painter mass, equal works within painter"
primary512,descriptive,hue_concentration,gradient_iqr,-0.09943601210188083,221,"equal painter mass, equal works within painter"
primary512,descriptive,hue_concentration,quadrant_jsd,-0.10769493206100898,221,"equal painter mass, equal works within painter"
primary512,descriptive,hue_concentration,wavelet_energy_1,-0.07195016746082201,221,"equal painter mass, equal works within painter"
primary512,descriptive,hue_concentration,wavelet_energy_2,-0.03778210412484062,221,"equal painter mass, equal works within painter"
