pipeline,metric_view,painter_id,route,condition,cell_id,domain,level,total_trace,fraction,name,trace,family
jpeg90_512,original31,paul_cezanne,nano_banana_2,artist_free,jpeg90_512:nano_banana_2:paul_cezanne:artist_free,generated,families,27.377582568237134,0.40051902050467597,,10.965242554016228,texture
jpeg90_512,nonredundant28,paul_cezanne,nano_banana_2,artist_free,jpeg90_512:nano_banana_2:paul_cezanne:artist_free,reference,coordinates,16.238087019602876,0.025847119664710004,lightness_median,0.41970777832164974,
jpeg90_512,nonredundant28,paul_cezanne,nano_banana_2,artist_free,jpeg90_512:nano_banana_2:paul_cezanne:artist_free,reference,coordinates,16.238087019602876,0.015668212281007544,lightness_iqr,0.254421794460611,
jpeg90_512,nonredundant28,paul_cezanne,nano_banana_2,artist_free,jpeg90_512:nano_banana_2:paul_cezanne:artist_free,reference,coordinates,16.238087019602876,0.03895641440265008,chroma_median,0.6325776470419429,
jpeg90_512,nonredundant28,paul_cezanne,nano_banana_2,artist_free,jpeg90_512:nano_banana_2:paul_cezanne:artist_free,reference,coordinates,16.238087019602876,0.03921979720559419,chroma_iqr,0.6368544799156162,
jpeg90_512,nonredundant28,paul_cezanne,nano_banana_2,artist_free,jpeg90_512:nano_banana_2:paul_cezanne:artist_free,reference,coordinates,16.238087019602876,0.007404381434964051,chromatic_fraction,0.12023299006727826,
jpeg90_512,nonredundant28,paul_cezanne,nano_banana_2,artist_free,jpeg90_512:nano_banana_2:paul_cezanne:artist_free,reference,coordinates,16.238087019602876,0.013762430322065358,hue_concentration,0.2234755411709185,
jpeg90_512,nonredundant28,paul_cezanne,nano_banana_2,artist_free,jpeg90_512:nano_banana_2:paul_cezanne:artist_free,reference,coordinates,16.238087019602876,0.013001273181427712,hue_entropy,0.21111580528565232,
jpeg90_512,nonredundant28,paul_cezanne,nano_banana_2,artist_free,jpeg90_512:nano_banana_2:paul_cezanne:artist_free,reference,coordinates,16.238087019602876,0.024699433344266268,deltae_01,0.4010715479790765,
jpeg90_512,nonredundant28,paul_cezanne,nano_banana_2,artist_free,jpeg90_512:nano_banana_2:paul_cezanne:artist_free,reference,coordinates,16.238087019602876,0.025449304375542943,deltae_04,0.41324801903842656,
jpeg90_512,nonredundant28,paul_cezanne,nano_banana_2,artist_free,jpeg90_512:nano_banana_2:paul_cezanne:artist_free,reference,coordinates,16.238087019602876,0.026272380692278052,deltae_16,0.42661320389334545,
jpeg90_512,nonredundant28,paul_cezanne,nano_banana_2,artist_free,jpeg90_512:nano_banana_2:paul_cezanne:artist_free,reference,coordinates,16.238087019602876,0.013466241259998213,spectral_slope,0.21866599740681766,
jpeg90_512,nonredundant28,paul_cezanne,nano_banana_2,artist_free,jpeg90_512:nano_banana_2:paul_cezanne:artist_free,reference,coordinates,16.238087019602876,0.026803700360846276,spectral_residual,0.43524081890678284,
jpeg90_512,nonredundant28,paul_cezanne,nano_banana_2,artist_free,jpeg90_512:nano_banana_2:paul_cezanne:artist_free,reference,coordinates,16.238087019602876,0.02388203711611311,spectral_anisotropy,0.3877985968968304,
jpeg90_512,nonredundant28,paul_cezanne,nano_banana_2,artist_free,jpeg90_512:nano_banana_2:paul_cezanne:artist_free,reference,coordinates,16.238087019602876,0.053373740649113724,orientation_entropy,0.8666874452220239,
jpeg90_512,nonredundant28,paul_cezanne,nano_banana_2,artist_free,jpeg90_512:nano_banana_2:paul_cezanne:artist_free,reference,coordinates,16.238087019602876,0.0475994616764831,horizontal_vertical_balance,0.7729242007889848,
jpeg90_512,nonredundant28,paul_cezanne,nano_banana_2,artist_free,jpeg90_512:nano_banana_2:paul_cezanne:artist_free,reference,coordinates,16.238087019602876,0.03541720334791634,gradient_median,0.5751076299544359,
jpeg90_512,nonredundant28,paul_cezanne,nano_banana_2,artist_free,jpeg90_512:nano_banana_2:paul_cezanne:artist_free,reference,coordinates,16.238087019602876,0.025968874425145783,gradient_iqr,0.42168484271665685,
jpeg90_512,nonredundant28,paul_cezanne,nano_banana_2,artist_free,jpeg90_512:nano_banana_2:paul_cezanne:artist_free,reference,coordinates,16.238087019602876,0.049081362240665165,quadrant_jsd,0.7969874311045717,
jpeg90_512,nonredundant28,paul_cezanne,nano_banana_2,artist_free,jpeg90_512:nano_banana_2:paul_cezanne:artist_free,reference,coordinates,16.238087019602876,0.048119681461225645,wavelet_energy_1,0.7813715749229533,
jpeg90_512,nonredundant28,paul_cezanne,nano_banana_2,artist_free,jpeg90_512:nano_banana_2:paul_cezanne:artist_free,reference,coordinates,16.238087019602876,0.03509526440266187,wavelet_energy_2,0.5698799573463946,
jpeg90_512,nonredundant28,paul_cezanne,nano_banana_2,artist_free,jpeg90_512:nano_banana_2:paul_cezanne:artist_free,reference,coordinates,16.238087019602876,0.031027159912103586,wavelet_energy_3,0.5038217226238719,
jpeg90_512,nonredundant28,paul_cezanne,nano_banana_2,artist_free,jpeg90_512:nano_banana_2:paul_cezanne:artist_free,reference,coordinates,16.238087019602876,0.04176515460088734,wavelet_energy_4,0.678186214796376,
jpeg90_512,nonredundant28,paul_cezanne,nano_banana_2,artist_free,jpeg90_512:nano_banana_2:paul_cezanne:artist_free,reference,coordinates,16.238087019602876,0.17963371303427933,lbp_entropy_8,2.9169078639049992,
jpeg90_512,nonredundant28,paul_cezanne,nano_banana_2,artist_free,jpeg90_512:nano_banana_2:paul_cezanne:artist_free,reference,coordinates,16.238087019602876,0.050345268339188363,lbp_entropy_16,0.8175108483169982,
jpeg90_512,nonredundant28,paul_cezanne,nano_banana_2,artist_free,jpeg90_512:nano_banana_2:paul_cezanne:artist_free,reference,coordinates,16.238087019602876,0.040108069946484935,lbp_entropy_32,0.6512783299793412,
jpeg90_512,nonredundant28,paul_cezanne,nano_banana_2,artist_free,jpeg90_512:nano_banana_2:paul_cezanne:artist_free,reference,coordinates,16.238087019602876,0.02639204824514423,local_cv_01,0.42855637603020935,
jpeg90_512,nonredundant28,paul_cezanne,nano_banana_2,artist_free,jpeg90_512:nano_banana_2:paul_cezanne:artist_free,reference,coordinates,16.238087019602876,0.02239219927360587,local_cv_04,0.3636064803651004,
jpeg90_512,nonredundant28,paul_cezanne,nano_banana_2,artist_free,jpeg90_512:nano_banana_2:paul_cezanne:artist_free,reference,coordinates,16.238087019602876,0.019248072803631066,local_cv_16,0.31255188114501276,
jpeg90_512,nonredundant28,paul_cezanne,nano_banana_2,artist_free,jpeg90_512:nano_banana_2:paul_cezanne:artist_free,reference,families,16.238087019602876,0.23028074690450617,,3.739318807174517,color
jpeg90_512,nonredundant28,paul_cezanne,nano_banana_2,artist_free,jpeg90_512:nano_banana_2:paul_cezanne:artist_free,reference,families,16.238087019602876,0.2755926210762817,,4.475096962997104,spatial
jpeg90_512,nonredundant28,paul_cezanne,nano_banana_2,artist_free,jpeg90_512:nano_banana_2:paul_cezanne:artist_free,reference,families,16.238087019602876,0.4941266320192122,,8.023671249431256,texture
jpeg90_512,nonredundant28,paul_cezanne,nano_banana_2,artist_free,jpeg90_512:nano_banana_2:paul_cezanne:artist_free,generated,coordinates,25.912585634529048,0.02554656446588039,lightness_median,0.6619775393901425,
jpeg90_512,nonredundant28,paul_cezanne,nano_banana_2,artist_free,jpeg90_512:nano_banana_2:paul_cezanne:artist_free,generated,coordinates,25.912585634529048,0.013803834139903931,lightness_iqr,0.35769303423509624,
jpeg90_512,nonredundant28,paul_cezanne,nano_banana_2,artist_free,jpeg90_512:nano_banana_2:paul_cezanne:artist_free,generated,coordinates,25.912585634529048,0.013746531397849017,chroma_median,0.35620817202450494,
jpeg90_512,nonredundant28,paul_cezanne,nano_banana_2,artist_free,jpeg90_512:nano_banana_2:paul_cezanne:artist_free,generated,coordinates,25.912585634529048,0.011654544739645528,chroma_iqr,0.3019993885975148,
jpeg90_512,nonredundant28,paul_cezanne,nano_banana_2,artist_free,jpeg90_512:nano_banana_2:paul_cezanne:artist_free,generated,coordinates,25.912585634529048,0.013955972460242258,chromatic_fraction,0.36163533148915655,
jpeg90_512,nonredundant28,paul_cezanne,nano_banana_2,artist_free,jpeg90_512:nano_banana_2:paul_cezanne:artist_free,generated,coordinates,25.912585634529048,0.006246773723717459,hue_concentration,0.16187005905535456,
jpeg90_512,nonredundant28,paul_cezanne,nano_banana_2,artist_free,jpeg90_512:nano_banana_2:paul_cezanne:artist_free,generated,coordinates,25.912585634529048,0.00739100558800749,hue_entropy,0.1915200652245268,
jpeg90_512,nonredundant28,paul_cezanne,nano_banana_2,artist_free,jpeg90_512:nano_banana_2:paul_cezanne:artist_free,generated,coordinates,25.912585634529048,0.04893189492120397,deltae_01,1.267951917405475,
jpeg90_512,nonredundant28,paul_cezanne,nano_banana_2,artist_free,jpeg90_512:nano_banana_2:paul_cezanne:artist_free,generated,coordinates,25.912585634529048,0.021837125359899835,deltae_04,0.5658563809003504,
jpeg90_512,nonredundant28,paul_cezanne,nano_banana_2,artist_free,jpeg90_512:nano_banana_2:paul_cezanne:artist_free,generated,coordinates,25.912585634529048,0.01166614680154255,deltae_16,0.3023000280199585,
jpeg90_512,nonredundant28,paul_cezanne,nano_banana_2,artist_free,jpeg90_512:nano_banana_2:paul_cezanne:artist_free,generated,coordinates,25.912585634529048,0.017197462844232955,spectral_slope,0.4456307286478179,
jpeg90_512,nonredundant28,paul_cezanne,nano_banana_2,artist_free,jpeg90_512:nano_banana_2:paul_cezanne:artist_free,generated,coordinates,25.912585634529048,0.06844655215203348,spectral_residual,1.773627144027826,
jpeg90_512,nonredundant28,paul_cezanne,nano_banana_2,artist_free,jpeg90_512:nano_banana_2:paul_cezanne:artist_free,generated,coordinates,25.912585634529048,0.02665753482058516,spectral_anisotropy,0.6907656538438529,
jpeg90_512,nonredundant28,paul_cezanne,nano_banana_2,artist_free,jpeg90_512:nano_banana_2:paul_cezanne:artist_free,generated,coordinates,25.912585634529048,0.1330447774310517,orientation_entropy,3.4475341884089845,
jpeg90_512,nonredundant28,paul_cezanne,nano_banana_2,artist_free,jpeg90_512:nano_banana_2:paul_cezanne:artist_free,generated,coordinates,25.912585634529048,0.03961418503361,horizontal_vertical_balance,1.0265059620254982,
jpeg90_512,nonredundant28,paul_cezanne,nano_banana_2,artist_free,jpeg90_512:nano_banana_2:paul_cezanne:artist_free,generated,coordinates,25.912585634529048,0.027708129986040313,gradient_median,0.7179892910359318,
jpeg90_512,nonredundant28,paul_cezanne,nano_banana_2,artist_free,jpeg90_512:nano_banana_2:paul_cezanne:artist_free,generated,coordinates,25.912585634529048,0.053076448012991946,gradient_iqr,1.3753480043132829,
jpeg90_512,nonredundant28,paul_cezanne,nano_banana_2,artist_free,jpeg90_512:nano_banana_2:paul_cezanne:artist_free,generated,coordinates,25.912585634529048,0.06134667432091057,quadrant_jsd,1.5896509517341593,
jpeg90_512,nonredundant28,paul_cezanne,nano_banana_2,artist_free,jpeg90_512:nano_banana_2:paul_cezanne:artist_free,generated,coordinates,25.912585634529048,0.00964819958741872,wavelet_energy_1,0.2500097980280154,
jpeg90_512,nonredundant28,paul_cezanne,nano_banana_2,artist_free,jpeg90_512:nano_banana_2:paul_cezanne:artist_free,generated,coordinates,25.912585634529048,0.00817870820405243,wavelet_energy_2,0.21193147671733384,
jpeg90_512,nonredundant28,paul_cezanne,nano_banana_2,artist_free,jpeg90_512:nano_banana_2:paul_cezanne:artist_free,generated,coordinates,25.912585634529048,0.005769043045615117,wavelet_energy_3,0.149490821948786,
jpeg90_512,nonredundant28,paul_cezanne,nano_banana_2,artist_free,jpeg90_512:nano_banana_2:paul_cezanne:artist_free,generated,coordinates,25.912585634529048,0.0055639382079283204,wavelet_energy_4,0.1441760252781707,
jpeg90_512,nonredundant28,paul_cezanne,nano_banana_2,artist_free,jpeg90_512:nano_banana_2:paul_cezanne:artist_free,generated,coordinates,25.912585634529048,0.17949140276090808,lbp_entropy_8,4.651086344703774,
jpeg90_512,nonredundant28,paul_cezanne,nano_banana_2,artist_free,jpeg90_512:nano_banana_2:paul_cezanne:artist_free,generated,coordinates,25.912585634529048,0.007044010332679053,lbp_entropy_16,0.18252852095605343,
jpeg90_512,nonredundant28,paul_cezanne,nano_banana_2,artist_free,jpeg90_512:nano_banana_2:paul_cezanne:artist_free,generated,coordinates,25.912585634529048,0.00609991786908502,lbp_entropy_32,0.15806464414625954,
jpeg90_512,nonredundant28,paul_cezanne,nano_banana_2,artist_free,jpeg90_512:nano_banana_2:paul_cezanne:artist_free,generated,coordinates,25.912585634529048,0.08311493216733966,local_cv_01,2.153722797294262,
jpeg90_512,nonredundant28,paul_cezanne,nano_banana_2,artist_free,jpeg90_512:nano_banana_2:paul_cezanne:artist_free,generated,coordinates,25.912585634529048,0.057556533842426046,local_cv_04,1.4914386120185341,
jpeg90_512,nonredundant28,paul_cezanne,nano_banana_2,artist_free,jpeg90_512:nano_banana_2:paul_cezanne:artist_free,generated,coordinates,25.912585634529048,0.035661155783198895,local_cv_16,0.9240727530584221,
jpeg90_512,nonredundant28,paul_cezanne,nano_banana_2,artist_free,jpeg90_512:nano_banana_2:paul_cezanne:artist_free,generated,families,25.912585634529048,0.17478039359789246,,4.529011916342081,color
jpeg90_512,nonredundant28,paul_cezanne,nano_banana_2,artist_free,jpeg90_512:nano_banana_2:paul_cezanne:artist_free,generated,families,25.912585634529048,0.42709176460145615,,11.067051924037354,spatial
jpeg90_512,nonredundant28,paul_cezanne,nano_banana_2,artist_free,jpeg90_512:nano_banana_2:paul_cezanne:artist_free,generated,families,25.912585634529048,0.39812784180065136,,10.316521794149612,texture
jpeg90_512,family_balanced31,paul_cezanne,nano_banana_2,artist_free,jpeg90_512:nano_banana_2:paul_cezanne:artist_free,reference,coordinates,1.714225000289887,0.022258018969647,lightness_median,0.03815525257469544,
jpeg90_512,family_balanced31,paul_cezanne,nano_banana_2,artist_free,jpeg90_512:nano_banana_2:paul_cezanne:artist_free,reference,coordinates,1.714225000289887,0.013492542716365947,lightness_iqr,0.02312925404187373,
jpeg90_512,family_balanced31,paul_cezanne,nano_banana_2,artist_free,jpeg90_512:nano_banana_2:paul_cezanne:artist_free,reference,coordinates,1.714225000289887,0.03354697242909769,chroma_median,0.05750705882199481,
jpeg90_512,family_balanced31,paul_cezanne,nano_banana_2,artist_free,jpeg90_512:nano_banana_2:paul_cezanne:artist_free,reference,coordinates,1.714225000289887,0.03377378220520642,chroma_iqr,0.05789586181051055,
jpeg90_512,family_balanced31,paul_cezanne,nano_banana_2,artist_free,jpeg90_512:nano_banana_2:paul_cezanne:artist_free,reference,coordinates,1.714225000289887,0.0063762177208065715,chromatic_fraction,0.010930271824298027,
jpeg90_512,family_balanced31,paul_cezanne,nano_banana_2,artist_free,jpeg90_512:nano_banana_2:paul_cezanne:artist_free,reference,coordinates,1.714225000289887,0.011851395403071216,hue_concentration,0.02031595828826532,
jpeg90_512,family_balanced31,paul_cezanne,nano_banana_2,artist_free,jpeg90_512:nano_banana_2:paul_cezanne:artist_free,reference,coordinates,1.714225000289887,0.011195931649470607,hue_entropy,0.019192345935059304,
jpeg90_512,family_balanced31,paul_cezanne,nano_banana_2,artist_free,jpeg90_512:nano_banana_2:paul_cezanne:artist_free,reference,coordinates,1.714225000289887,0.021269699024406872,deltae_01,0.03646104981627968,
jpeg90_512,family_balanced31,paul_cezanne,nano_banana_2,artist_free,jpeg90_512:nano_banana_2:paul_cezanne:artist_free,reference,coordinates,1.714225000289887,0.02191544384454377,deltae_04,0.03756800173076605,
jpeg90_512,family_balanced31,paul_cezanne,nano_banana_2,artist_free,jpeg90_512:nano_banana_2:paul_cezanne:artist_free,reference,coordinates,1.714225000289887,0.022624228750135023,deltae_16,0.038783018535758676,
jpeg90_512,family_balanced31,paul_cezanne,nano_banana_2,artist_free,jpeg90_512:nano_banana_2:paul_cezanne:artist_free,reference,coordinates,1.714225000289887,0.0232927255070952,deltae_slope,0.03992897238915252,
jpeg90_512,family_balanced31,paul_cezanne,nano_banana_2,artist_free,jpeg90_512:nano_banana_2:paul_cezanne:artist_free,reference,coordinates,1.714225000289887,0.015944960358896854,spectral_slope,0.027333249675852194,
jpeg90_512,family_balanced31,paul_cezanne,nano_banana_2,artist_free,jpeg90_512:nano_banana_2:paul_cezanne:artist_free,reference,coordinates,1.714225000289887,0.03173743374069774,spectral_residual,0.05440510236334785,
jpeg90_512,family_balanced31,paul_cezanne,nano_banana_2,artist_free,jpeg90_512:nano_banana_2:paul_cezanne:artist_free,reference,coordinates,1.714225000289887,0.02827798253082669,spectral_anisotropy,0.0484748246121038,
jpeg90_512,family_balanced31,paul_cezanne,nano_banana_2,artist_free,jpeg90_512:nano_banana_2:paul_cezanne:artist_free,reference,coordinates,1.714225000289887,0.063198197806258,orientation_entropy,0.10833593065275296,
jpeg90_512,family_balanced31,paul_cezanne,nano_banana_2,artist_free,jpeg90_512:nano_banana_2:paul_cezanne:artist_free,reference,coordinates,1.714225000289887,0.05636105241860594,horizontal_vertical_balance,0.0966155250986231,
jpeg90_512,family_balanced31,paul_cezanne,nano_banana_2,artist_free,jpeg90_512:nano_banana_2:paul_cezanne:artist_free,reference,coordinates,1.714225000289887,0.04193641659184043,gradient_median,0.07188845374430447,
