painter_id,route,condition,k,status,content_class,cross_class_anchor_neighbors,cross_class_hit_count,generated_hit_count,hit,image_id,nearest_generated_content_class,nearest_generated_distance,nearest_generated_image_id,neighbor_image_ids.n,radius,same_class_hit_count
claude_monet,oauth_gpt_image_2,generic_named,1,available,water,1,0,0,False,wikidata:Q105099626,land,4.208858656381169,generated:slot0676,1,4.033978126320377,0
claude_monet,oauth_gpt_image_2,generic_named,1,available,land,1,0,0,False,wikidata:Q106879983,land,11.979096694175123,generated:slot0676,1,7.699453682305127,0
claude_monet,oauth_gpt_image_2,generic_named,1,available,built,1,0,0,False,wikidata:Q106925109,water,4.600252750647902,generated:slot0296,1,3.9396207222685558,0
claude_monet,oauth_gpt_image_2,generic_named,1,available,water,1,5,7,True,wikidata:Q113520917,water,2.3275495442985368,generated:slot0888,1,3.1947041805336136,2
claude_monet,oauth_gpt_image_2,generic_named,1,available,built,1,0,0,False,wikidata:Q116143411,built,12.145363946870983,generated:slot0657,1,7.699453682305127,0
claude_monet,oauth_gpt_image_2,generic_named,1,available,water,0,0,0,False,wikidata:Q117435199,water,4.063380180882974,generated:slot0731,1,3.9294511309544484,0
claude_monet,oauth_gpt_image_2,generic_named,1,available,built,1,0,0,False,wikidata:Q117435200,land,3.499139439210173,generated:slot0300,1,2.9699119510316065,0
claude_monet,oauth_gpt_image_2,generic_named,1,available,water,0,12,18,True,wikidata:Q17492292,water,3.2332998118419276,generated:slot0438,1,4.083828188679182,6
claude_monet,oauth_gpt_image_2,generic_named,1,available,water,1,0,0,False,wikidata:Q17493461,built,3.3478141907117647,generated:slot0275,1,3.2436386159514106,0
claude_monet,oauth_gpt_image_2,generic_named,1,available,water,0,0,0,False,wikidata:Q17493907,built,5.169028340030273,generated:slot0657,1,3.865945869007607,0
claude_monet,oauth_gpt_image_2,generic_named,1,available,land,0,3,3,True,wikidata:Q19967292,built,3.411226183276015,generated:slot0657,1,3.979970795640846,0
claude_monet,oauth_gpt_image_2,generic_named,1,available,water,1,0,1,True,wikidata:Q20538824,water,3.1378890818825718,generated:slot0296,1,3.3104134778997816,1
claude_monet,oauth_gpt_image_2,generic_named,1,available,water,0,0,0,False,wikidata:Q20538849,water,3.9127677981225473,generated:slot0731,1,2.673830403503753,0
claude_monet,oauth_gpt_image_2,generic_named,1,available,water,1,4,5,True,wikidata:Q20809479,built,2.9996485110553177,generated:slot0657,1,3.2928465386698074,1
claude_monet,oauth_gpt_image_2,generic_named,1,available,land,0,10,14,True,wikidata:Q2450237,built,2.2966623292933828,generated:slot0354,1,3.4082301466559173,4
claude_monet,oauth_gpt_image_2,generic_named,1,available,water,1,0,0,False,wikidata:Q24953805,built,5.473294837931954,generated:slot0657,1,4.348436623619371,0
claude_monet,oauth_gpt_image_2,generic_named,1,available,water,0,3,9,True,wikidata:Q30093031,water,5.008675560534142,generated:slot0731,1,5.429803788973144,6
claude_monet,oauth_gpt_image_2,generic_named,1,available,land,0,2,4,True,wikidata:Q3794124,built,2.3125480347591374,generated:slot0535,1,3.4454370263346714,2
claude_monet,oauth_gpt_image_2,generic_named,1,available,built,1,0,0,False,wikidata:Q47615867,built,5.429967460332168,generated:slot0057,1,4.033978126320377,0
claude_monet,oauth_gpt_image_2,generic_named,1,available,land,1,0,0,False,wikidata:Q50415977,water,6.199495461361207,generated:slot0105,1,4.185716954464887,0
claude_monet,oauth_gpt_image_2,generic_named,1,available,water,0,0,0,False,wikidata:Q50700359,built,3.8771376289472244,generated:slot0340,1,2.673830403503753,0
claude_monet,oauth_gpt_image_2,generic_named,1,available,water,0,0,0,False,wikidata:Q59530379,water,3.6756757704040854,generated:slot0731,1,3.509016707798513,0
claude_monet,oauth_gpt_image_2,generic_named,1,available,land,0,0,0,False,wikidata:Q63952037,built,3.974708061931824,generated:slot0354,1,3.8511280865517103,0
claude_monet,oauth_gpt_image_2,generic_named,1,available,water,0,0,2,True,wikidata:Q66126523,water,4.794049682477874,generated:slot0034,1,5.239917074652212,2
claude_monet,oauth_gpt_image_2,generic_named,1,available,water,1,0,0,False,wikidata:Q67158045,built,5.203909397585506,generated:slot0354,1,4.112980086555676,0
claude_monet,oauth_gpt_image_2,generic_named,1,available,land,0,0,0,False,wikidata:Q67220780,built,2.633533966602357,generated:slot0162,1,2.378499122850498,0
claude_monet,oauth_gpt_image_2,generic_named,1,available,water,0,0,1,True,wikidata:Q67609602,water,4.621400130118026,generated:slot0690,1,4.86239755141738,1
claude_monet,oauth_gpt_image_2,generic_named,1,available,water,1,0,0,False,wikidata:Q68372814,built,7.363347460779509,generated:slot0847,1,5.227793893923393,0
claude_monet,oauth_gpt_image_2,generic_named,1,available,land,0,0,0,False,wikidata:Q79790733,land,4.3472957275032975,generated:slot0676,1,3.0442448397805206,0
claude_monet,oauth_gpt_image_2,generic_named,1,available,land,0,0,0,False,wikidata:Q79790741,land,3.24309022326702,generated:slot0676,1,2.378499122850498,0
claude_monet,oauth_gpt_image_2,generic_named,1,available,water,1,0,0,False,wikidata:Q79868506,land,3.3261028055022965,generated:slot0078,1,2.9699119510316065,0
claude_monet,oauth_gpt_image_2,generic_named,1,available,land,1,1,1,True,wikidata:Q85224931,built,3.3098827588411317,generated:slot0657,1,3.520768765672221,0
claude_monet,oauth_gpt_image_2,generic_named,1,available,water,1,0,0,False,wikidata:Q87367853,water,4.609554470692061,generated:slot0599,1,3.8782723416025835,0
claude_monet,oauth_gpt_image_2,generic_named,1,available,water,0,0,0,False,wikidata:Q92787519,built,5.727008748198183,generated:slot0657,1,4.322423989422478,0
claude_monet,oauth_gpt_image_2,generic_named,1,available,land,0,0,0,False,wikidata:Q92831691,land,5.415331382514049,generated:slot0464,1,4.751808126116393,0
claude_monet,oauth_gpt_image_2,generic_named,3,available,land,2,12,16,True,wikidata:Q105099583,built,3.069087130945733,generated:slot0479,3,4.095704182455167,4
claude_monet,oauth_gpt_image_2,generic_named,3,available,water,2,0,0,False,wikidata:Q105099601,water,7.7029663702871245,generated:slot0296,3,5.780900789628418,0
claude_monet,oauth_gpt_image_2,generic_named,3,available,land,0,0,0,False,wikidata:Q105099613,built,4.543133543083758,generated:slot0354,3,4.197096415543454,0
claude_monet,oauth_gpt_image_2,generic_named,3,available,water,2,3,3,True,wikidata:Q105099626,land,4.208858656381169,generated:slot0676,3,4.7517698885987825,0
claude_monet,oauth_gpt_image_2,generic_named,3,available,land,3,0,0,False,wikidata:Q106879983,land,11.979096694175123,generated:slot0676,3,9.998329648018984,0
claude_monet,oauth_gpt_image_2,generic_named,3,available,built,2,0,0,False,wikidata:Q106925109,water,4.600252750647902,generated:slot0296,3,4.5189942370618414,0
claude_monet,oauth_gpt_image_2,generic_named,3,available,water,2,23,29,True,wikidata:Q113520917,water,2.3275495442985368,generated:slot0888,3,3.8608508301365783,6
claude_monet,oauth_gpt_image_2,generic_named,3,available,built,3,0,0,False,wikidata:Q116143411,built,12.145363946870983,generated:slot0657,3,10.192201509229674,0
claude_monet,oauth_gpt_image_2,generic_named,3,available,water,0,1,2,True,wikidata:Q117435199,water,4.063380180882974,generated:slot0731,3,4.53168004469993,1
claude_monet,oauth_gpt_image_2,generic_named,3,available,built,3,0,0,False,wikidata:Q117435200,land,3.499139439210173,generated:slot0300,3,3.2436386159514106,0
claude_monet,oauth_gpt_image_2,generic_named,3,available,water,1,15,21,True,wikidata:Q17492292,water,3.2332998118419276,generated:slot0438,3,4.191777031061701,6
claude_monet,oauth_gpt_image_2,generic_named,3,available,water,2,2,2,True,wikidata:Q17493461,built,3.3478141907117647,generated:slot0275,3,3.5989379657914506,0
claude_monet,oauth_gpt_image_2,generic_named,3,available,water,1,0,0,False,wikidata:Q17493907,built,5.169028340030273,generated:slot0657,3,4.874880043878581,0
claude_monet,oauth_gpt_image_2,generic_named,3,available,land,2,6,6,True,wikidata:Q19967292,built,3.411226183276015,generated:slot0657,3,4.342120948958207,0
claude_monet,oauth_gpt_image_2,generic_named,3,available,water,2,0,1,True,wikidata:Q20538824,water,3.1378890818825718,generated:slot0296,3,3.5883263593670867,1
claude_monet,oauth_gpt_image_2,generic_named,3,available,water,1,0,0,False,wikidata:Q20538849,water,3.9127677981225473,generated:slot0731,3,3.767911630397284,0
claude_monet,oauth_gpt_image_2,generic_named,3,available,water,3,13,15,True,wikidata:Q20809479,built,2.9996485110553177,generated:slot0657,3,3.964473251206345,2
claude_monet,oauth_gpt_image_2,generic_named,3,available,land,0,21,32,True,wikidata:Q2450237,built,2.2966623292933828,generated:slot0354,3,3.774076896455879,11
claude_monet,oauth_gpt_image_2,generic_named,3,available,water,1,0,0,False,wikidata:Q24953805,built,5.473294837931954,generated:slot0657,3,4.661558819293898,0
claude_monet,oauth_gpt_image_2,generic_named,3,available,water,0,5,14,True,wikidata:Q30093031,water,5.008675560534142,generated:slot0731,3,5.57511740527042,9
claude_monet,oauth_gpt_image_2,generic_named,3,available,land,0,13,23,True,wikidata:Q3794124,built,2.3125480347591374,generated:slot0535,3,4.159892313926054,10
claude_monet,oauth_gpt_image_2,generic_named,3,available,built,3,0,0,False,wikidata:Q47615867,built,5.429967460332168,generated:slot0057,3,4.958386549144716,0
claude_monet,oauth_gpt_image_2,generic_named,3,available,land,2,0,0,False,wikidata:Q50415977,water,6.199495461361207,generated:slot0105,3,5.732420756420231,0
claude_monet,oauth_gpt_image_2,generic_named,3,available,water,0,2,2,True,wikidata:Q50700359,built,3.8771376289472244,generated:slot0340,3,3.9294511309544484,0
claude_monet,oauth_gpt_image_2,generic_named,3,available,water,1,0,1,True,wikidata:Q59530379,water,3.6756757704040854,generated:slot0731,3,3.9337025230374145,1
claude_monet,oauth_gpt_image_2,generic_named,3,available,land,1,1,1,True,wikidata:Q63952037,built,3.974708061931824,generated:slot0354,3,4.218967371991275,0
claude_monet,oauth_gpt_image_2,generic_named,3,available,water,0,1,10,True,wikidata:Q66126523,water,4.794049682477874,generated:slot0034,3,6.06718355904824,9
claude_monet,oauth_gpt_image_2,generic_named,3,available,water,3,0,0,False,wikidata:Q67158045,built,5.203909397585506,generated:slot0354,3,4.689223426610484,0
claude_monet,oauth_gpt_image_2,generic_named,3,available,land,1,7,10,True,wikidata:Q67220780,built,2.633533966602357,generated:slot0162,3,3.4082301466559173,3
claude_monet,oauth_gpt_image_2,generic_named,3,available,water,1,0,3,True,wikidata:Q67609602,water,4.621400130118026,generated:slot0690,3,5.511722868339453,3
claude_monet,oauth_gpt_image_2,generic_named,3,available,water,2,0,0,False,wikidata:Q68372814,built,7.363347460779509,generated:slot0847,3,5.919706782663704,0
claude_monet,oauth_gpt_image_2,generic_named,3,available,land,1,0,0,False,wikidata:Q79790733,land,4.3472957275032975,generated:slot0676,3,4.184673105206288,0
claude_monet,oauth_gpt_image_2,generic_named,3,available,land,1,9,11,True,wikidata:Q79790741,land,3.24309022326702,generated:slot0676,3,3.5989379657914506,2
claude_monet,oauth_gpt_image_2,generic_named,3,available,water,1,9,21,True,wikidata:Q79868506,land,3.3261028055022965,generated:slot0078,3,4.425900487620978,12
claude_monet,oauth_gpt_image_2,generic_named,3,available,land,3,1,1,True,wikidata:Q85224931,built,3.3098827588411317,generated:slot0657,3,3.767911630397284,0
claude_monet,oauth_gpt_image_2,generic_named,3,available,water,2,0,0,False,wikidata:Q87367853,water,4.609554470692061,generated:slot0599,3,4.184673105206288,0
claude_monet,oauth_gpt_image_2,generic_named,3,available,water,1,0,0,False,wikidata:Q92787519,built,5.727008748198183,generated:slot0657,3,5.047210421907889,0
claude_monet,oauth_gpt_image_2,generic_named,3,available,land,2,0,0,False,wikidata:Q92831691,land,5.415331382514049,generated:slot0464,3,5.139250184269381,0
claude_monet,oauth_gpt_image_2,generic_named,5,available,land,4,12,18,True,wikidata:Q105099583,built,3.069087130945733,generated:slot0479,5,4.24031408524945,6
claude_monet,oauth_gpt_image_2,generic_named,5,available,water,2,0,0,False,wikidata:Q105099601,water,7.7029663702871245,generated:slot0296,5,6.53627335444916,0
claude_monet,oauth_gpt_image_2,generic_named,5,available,land,2,0,0,False,wikidata:Q105099613,built,4.543133543083758,generated:slot0354,5,4.49713713747214,0
claude_monet,oauth_gpt_image_2,generic_named,5,available,water,3,3,3,True,wikidata:Q105099626,land,4.208858656381169,generated:slot0676,5,4.76892062990069,0
claude_monet,oauth_gpt_image_2,generic_named,5,available,land,5,0,0,False,wikidata:Q106879983,land,11.979096694175123,generated:slot0676,5,10.428717783388507,0
claude_monet,oauth_gpt_image_2,generic_named,5,available,built,4,1,1,True,wikidata:Q106925109,water,4.600252750647902,generated:slot0296,5,4.8965082804178826,0
claude_monet,oauth_gpt_image_2,generic_named,5,available,water,3,33,44,True,wikidata:Q113520917,water,2.3275495442985368,generated:slot0888,5,4.3074740861196865,11
claude_monet,oauth_gpt_image_2,generic_named,5,available,built,5,0,0,False,wikidata:Q116143411,built,12.145363946870983,generated:slot0657,5,10.826114213822363,0
claude_monet,oauth_gpt_image_2,generic_named,5,available,water,1,1,3,True,wikidata:Q117435199,water,4.063380180882974,generated:slot0731,5,4.630320243170062,2
claude_monet,oauth_gpt_image_2,generic_named,5,available,built,5,2,6,True,wikidata:Q117435200,land,3.499139439210173,generated:slot0300,5,3.9337025230374145,4
claude_monet,oauth_gpt_image_2,generic_named,5,available,water,2,17,23,True,wikidata:Q17492292,water,3.2332998118419276,generated:slot0438,5,4.288650528739139,6
claude_monet,oauth_gpt_image_2,generic_named,5,available,water,3,2,2,True,wikidata:Q17493461,built,3.3478141907117647,generated:slot0275,5,3.9396207222685558,0
claude_monet,oauth_gpt_image_2,generic_named,5,available,water,1,2,2,True,wikidata:Q17493907,built,5.169028340030273,generated:slot0657,5,5.377581387029066,0
claude_monet,oauth_gpt_image_2,generic_named,5,available,land,4,8,13,True,wikidata:Q19967292,built,3.411226183276015,generated:slot0657,5,4.606909871344621,5
claude_monet,oauth_gpt_image_2,generic_named,5,available,water,2,0,4,True,wikidata:Q20538824,water,3.1378890818825718,generated:slot0296,5,4.025273949819587,4
claude_monet,oauth_gpt_image_2,generic_named,5,available,water,1,0,1,True,wikidata:Q20538849,water,3.9127677981225473,generated:slot0731,5,4.083828188679182,1
claude_monet,oauth_gpt_image_2,generic_named,5,available,water,3,19,23,True,wikidata:Q20809479,built,2.9996485110553177,generated:slot0657,5,4.307757826236829,4
claude_monet,oauth_gpt_image_2,generic_named,5,available,land,1,30,48,True,wikidata:Q2450237,built,2.2966623292933828,generated:slot0354,5,4.068868531743642,18
claude_monet,oauth_gpt_image_2,generic_named,5,available,water,2,0,0,False,wikidata:Q24953805,built,5.473294837931954,generated:slot0657,5,5.046236196029048,0
claude_monet,oauth_gpt_image_2,generic_named,5,available,water,1,11,24,True,wikidata:Q30093031,water,5.008675560534142,generated:slot0731,5,5.752504343613559,13
claude_monet,oauth_gpt_image_2,generic_named,5,available,land,2,14,26,True,wikidata:Q3794124,built,2.3125480347591374,generated:slot0535,5,4.434017424360382,12
claude_monet,oauth_gpt_image_2,generic_named,5,available,built,5,0,0,False,wikidata:Q47615867,built,5.429967460332168,generated:slot0057,5,5.087123436047381,0
claude_monet,oauth_gpt_image_2,generic_named,5,available,land,4,0,0,False,wikidata:Q50415977,water,6.199495461361207,generated:slot0105,5,5.811412219936013,0
claude_monet,oauth_gpt_image_2,generic_named,5,available,water,1,2,2,True,wikidata:Q50700359,built,3.8771376289472244,generated:slot0340,5,4.191777031061701,0
claude_monet,oauth_gpt_image_2,generic_named,5,available,water,2,1,3,True,wikidata:Q59530379,water,3.6756757704040854,generated:slot0731,5,4.43489523533583,2
claude_monet,oauth_gpt_image_2,generic_named,5,available,land,1,1,1,True,wikidata:Q63952037,built,3.974708061931824,generated:slot0354,5,5.015420522212755,0
claude_monet,oauth_gpt_image_2,generic_named,5,available,water,0,1,10,True,wikidata:Q66126523,water,4.794049682477874,generated:slot0034,5,6.140455850629614,9
claude_monet,oauth_gpt_image_2,generic_named,5,available,water,4,2,3,True,wikidata:Q67158045,built,5.203909397585506,generated:slot0354,5,5.466804696428339,1
claude_monet,oauth_gpt_image_2,generic_named,5,available,land,1,14,21,True,wikidata:Q67220780,built,2.633533966602357,generated:slot0162,5,3.762905929479089,7
claude_monet,oauth_gpt_image_2,generic_named,5,available,water,1,0,6,True,wikidata:Q67609602,water,4.621400130118026,generated:slot0690,5,5.752504343613559,6
claude_monet,oauth_gpt_image_2,generic_named,5,available,water,3,0,0,False,wikidata:Q68372814,built,7.363347460779509,generated:slot0847,5,6.321719794581301,0
claude_monet,oauth_gpt_image_2,generic_named,5,available,land,2,0,2,True,wikidata:Q79790733,land,4.3472957275032975,generated:slot0676,5,4.497451180159649,2
claude_monet,oauth_gpt_image_2,generic_named,5,available,land,2,13,17,True,wikidata:Q79790741,land,3.24309022326702,generated:slot0676,5,3.8771518637818247,4
claude_monet,oauth_gpt_image_2,generic_named,5,available,water,2,12,28,True,wikidata:Q79868506,land,3.3261028055022965,generated:slot0078,5,4.6307115247560615,16
claude_monet,oauth_gpt_image_2,generic_named,5,available,land,4,3,3,True,wikidata:Q85224931,built,3.3098827588411317,generated:slot0657,5,3.979970795640846,0
